date,stateId,stateName,confidence,distance,close,volatilityMultiple,volumeMultiple,trendScore,resonanceCount,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,stretchHeat
2023-06-18,5,低波动压缩态,0.4738,2.6775,26445.3,0.5721,0.5631,0.1447,2,0.1208,0.0405,54.3069,14.8123,4.3314,77.0845,31.3913
2023-06-19,3,中性震荡态,0.3124,2.6215,27073,1.0963,1.4156,2.1739,3,2.8512,0.9457,63.4322,17.3975,5.0557,79.1806,42.6129
2023-06-20,0,放量波动扩张态,0.5931,4.4957,29855.6,3.1532,4.0699,12.8098,4,8.9959,2.5908,80.0156,29.2364,7.1013,85.1007,65.1163
2023-06-21,2,放量波动扩张态,0.2009,4.237,29855.7,1.3214,2.2937,12.8936,4,7.3894,2.1066,75.1344,29.0113,6.8845,84.4731,59.6076
2023-06-22,2,放量波动扩张态,0.1578,4.7368,31241.4,1.6175,1.5223,20.8095,4,11.1023,3.0492,84.6369,34.7285,7.8655,87.3123,71.9492
2023-06-23,4,上侧趋势共振态,0.2944,3.6241,30397.2,1.0891,1.3455,15.7699,4,8.1001,2.2094,76.1713,30.8422,6.9505,84.6642,60.8355
2023-06-24,4,上侧趋势共振态,0.6163,2.5011,30588.1,0.7805,0.6196,15.6218,4,8.779,2.435,78.4455,31.4271,7.2149,85.4293,63.8748
2023-06-25,4,上侧趋势共振态,0.5737,2.549,30418.5,0.7051,0.7618,15.7359,4,8.1758,2.3192,77.2776,30.4791,7.1679,85.2935,62.5711
2023-06-26,4,上侧趋势共振态,0.2316,3.2717,30500.8,1.0879,1.0398,16.3891,4,8.4685,2.386,77.9508,30.6095,7.1621,85.2766,63.2274
2023-06-27,4,上侧趋势共振态,0.6143,2.2395,30412.6,0.7728,0.8711,16.3429,4,8.1548,2.3377,77.4648,30.0014,7.1552,85.2566,62.7213
2023-06-28,4,上侧趋势共振态,0.3618,2.8862,30477.8,1.0151,0.896,11.0085,4,8.3867,2.4014,78.1066,30.0188,7.1654,85.2861,63.3927
2023-06-29,2,放量波动扩张态,0.6166,2.631,30068.2,1.7895,2.1774,9.0283,4,6.9301,1.8638,72.6872,27.9682,6.2853,82.7392,55.4265
2023-06-30,4,上侧趋势共振态,0.5982,2.2501,30572.1,0.7825,0.6563,9.5952,3,8.7221,2.385,77.9412,29.8041,6.8262,84.3044,62.2456
2023-07-01,4,上侧趋势共振态,0.1631,4.2324,30499.4,0.4937,0.2519,10.1195,4,8.4635,2.4044,78.1371,29.1747,6.9595,84.6901,62.8272
2023-07-02,4,上侧趋势共振态,0.5076,2.6951,31071.7,0.8295,0.6244,11.0496,4,10.4988,3.0218,84.3601,31.2612,7.5744,86.4698,70.8299
2023-07-03,4,上侧趋势共振态,0.2684,3.8414,30966.2,0.5905,0.7039,8.1543,4,10.1236,3.0056,84.1968,30.4751,7.6364,86.6492,70.846
2023-07-04,4,上侧趋势共振态,0.07,3.834,30358.3,0.9851,0.5644,5.7146,3,7.9617,2.3664,77.754,27.5961,6.9401,84.6342,62.3882
2023-07-05,2,放量波动扩张态,0.5407,3.0499,30403.7,1.6667,1.3299,5.5699,2,7.6614,2.1697,75.7704,27.4783,6.572,83.5688,59.3392
2023-07-06,4,上侧趋势共振态,0.3043,3.3304,30389.5,0.7754,0.7355,5.2358,2,6.0257,1.7619,71.6595,27.0996,6.61,83.6787,55.3382
2023-07-07,5,低波动压缩态,0.3185,3.8329,30209.7,0.3594,0.2396,4.4049,3,4.5226,1.3992,68.0032,26.0383,6.6804,83.8825,51.8857
2023-07-08,5,低波动压缩态,0.285,4.0654,30351,0.4576,0.1964,5.0046,2,5.0115,1.6151,70.18,26.3189,7.0513,84.9559,55.1359
2023-07-09,5,低波动压缩态,0.2893,4.0983,30315.7,0.4847,0.4193,4.9464,2,4.7898,1.6064,70.0921,25.865,7.2219,85.4498,55.5418
2023-07-10,3,中性震荡态,0.2472,3.6915,30597.9,0.9938,0.8418,4.6114,3,4.5171,1.5337,69.3597,26.7201,7.4829,86.205,55.5646
2023-07-11,5,低波动压缩态,0.0982,3.6292,30522.8,0.6805,0.7765,1.8777,3,0.1256,0.0455,54.3574,26.0866,7.5042,86.2665,40.6239
2023-07-12,3,中性震荡态,0.0529,3.5448,30913.8,1.1523,0.9769,4.4421,4,1.4083,0.5042,58.9809,27.3704,7.8015,87.1268,46.1078
2023-07-13,2,放量波动扩张态,0.2776,2.9632,31240.6,1.2781,1.8598,4.4634,3,2.0118,0.7081,61.0364,28.3805,7.9371,87.5193,48.5557
2023-07-14,2,放量波动扩张态,0.4443,2.6116,30300.5,1.5173,1.2622,1.9279,3,-1.058,-0.3575,50.2943,24.2162,6.5187,83.4147,33.709
2023-07-15,5,低波动压缩态,0.426,3.5681,30377.4,0.4379,0.3932,1.6647,2,-0.8069,-0.2845,51.0309,24.2284,6.8206,84.2883,35.3192
2023-07-16,5,低波动压缩态,0.5035,2.7761,30175.1,0.5243,0.5073,1.0831,3,-1.4675,-0.5363,48.4923,23.1059,6.7588,84.1095,35.6172
2023-07-17,3,中性震荡态,0.2189,3.2135,29911,0.7694,0.9945,0.6285,3,-2.3298,-0.8666,45.1629,21.7442,6.4884,83.3269,38.164
2023-07-18,3,中性震荡态,0.405,2.8582,29954.4,0.8452,0.6593,1.0902,3,-2.1881,-0.8236,45.5966,21.6274,6.5462,83.4941,37.8975
2023-07-19,3,中性震荡态,0.5444,2.482,29806.7,0.9787,0.7664,0.1165,3,-2.6704,-1.0067,43.7501,20.7454,6.3042,82.7939,39.0439
2023-07-20,5,低波动压缩态,0.5151,2.8165,29862.5,0.4992,0.6557,0.0114,3,-2.617,-1.026,43.5563,20.6987,6.5471,83.4968,39.9405
2023-07-21,5,低波动压缩态,0.5312,3.2643,29904.5,0.3801,0.3376,-0.7816,3,-2.48,-1.0186,43.6302,20.5981,6.8412,84.348,40.7177
2023-07-22,5,低波动压缩态,0.4421,3.3606,29898.5,0.4894,0.3316,0.3869,3,-2.4996,-1.067,43.1428,20.3041,7.0242,84.8774,41.7346
2023-07-23,2,放量波动扩张态,0.294,5.246,29094.9,1.9188,1.7063,-3.3801,3,-4.1302,-1.6215,37.5529,16.8258,5.4208,80.2372,42.6843
2023-07-24,5,低波动压缩态,0.4938,3.2343,29181,0.4651,0.58,-4.0339,4,-3.8465,-1.5723,38.0492,16.9267,5.6896,81.0151,42.9658
2023-07-25,5,低波动压缩态,0.5091,3.2313,29322,0.4359,0.5223,-3.2173,4,-3.3819,-1.4423,39.359,17.245,6.0608,82.0894,42.7304
2023-07-26,5,低波动压缩态,0.0076,4.2213,29290.3,0.7008,1.0789,-4.2663,4,-3.4864,-1.5211,38.565,16.8714,6.0788,82.1414,43.5764
2023-07-27,5,低波动压缩态,0.1187,3.9806,29391.4,0.6706,0.6116,-2.5405,4,-3.1532,-1.4106,39.6787,17.0232,6.3024,82.7886,43.1099
2023-07-28,5,低波动压缩态,0.4799,3.9841,29296.3,0.3239,0.3775,-2.9455,4,-3.4666,-1.6314,37.4526,16.3984,6.4003,83.072,45.6194
2023-07-29,5,低波动压缩态,0.4422,4.2663,29351.7,0.3474,0.2264,-2.6459,4,-3.284,-1.6231,37.5365,16.3769,6.7268,84.0167,46.4802
2023-07-30,3,中性震荡态,0.2568,4.59,29246.9,0.8252,0.6375,-2.7389,4,-3.6294,-1.8179,35.5729,15.7244,6.559,83.5311,47.9583
2023-07-31,3,中性震荡态,0.1742,4.6954,28951.7,1.2522,1.0207,-2.9846,4,-4.1336,-2.0204,33.5317,14.3273,5.872,81.5431,48.0114
2023-08-01,2,放量波动扩张态,0.3015,4.6153,29324,1.7899,2.0602,-1.6705,3,-2.9008,-1.3317,40.4743,15.5563,6.0008,81.9158,41.4415
2023-08-02,3,中性震荡态,0.0901,4.0878,29258.6,0.7829,0.9172,-2.2103,4,-3.1174,-1.455,39.2312,15.0747,5.9236,81.6924,42.4611
2023-08-03,5,低波动压缩态,0.4903,3.4052,29272.1,0.4374,0.661,-2.5952,4,-2.1748,-1.0492,43.3215,14.9103,6.1241,82.2727,38.9512
2023-08-04,3,中性震荡态,0.1974,3.625,29039.9,0.7914,0.7552,-2.8175,4,-1.5765,-0.762,46.2169,13.7762,5.7604,81.2199,35.003
2023-08-05,5,低波动压缩态,0.4949,4.0404,29009,0.2558,0.257,-2.2858,4,-1.6412,-0.8384,45.4472,13.4255,5.9471,81.7603,36.3132
2023-08-06,3,中性震荡态,0.1768,4.1111,28858.9,0.7719,0.6684,-2.7631,4,-2.1502,-1.1176,42.6322,12.6089,5.6949,81.0306,38.3984
2023-08-07,2,放量波动扩张态,0.229,4.5817,29536.7,1.6323,1.2673,-0.0607,2,0.148,0.0732,54.6364,15.0073,6.4624,83.2515,37.8879
2023-08-08,3,中性震荡态,0.1775,3.9501,29760.2,1.1701,1.8052,1.0409,2,0.9058,0.4421,58.355,15.6246,6.6547,83.8081,42.1631
2023-08-09,5,低波动压缩态,0.1662,4.0226,29467,0.6775,1.2213,-0.3975,2,0.0236,0.0118,54.0174,14.2464,6.2313,82.5827,36.6001
2023-08-10,5,低波动压缩态,0.4716,3.6501,29396,0.4185,0.8429,-0.4274,2,-0.2174,-0.1135,52.7547,13.7339,6.2889,82.7495,35.5042
2023-08-11,5,低波动压缩态,0.4652,3.8586,29439.5,0.3913,0.4378,-0.4426,2,-0.0698,-0.0381,53.5144,13.6606,6.5621,83.5402,37.0546
2023-08-12,5,低波动压缩态,0.4484,4.611,29372.1,0.2426,0.2931,-0.2632,2,-0.2985,-0.1726,52.1585,13.1653,6.7066,83.9582,36.1168
2023-08-13,3,中性震荡态,0.2252,4.3885,29600.6,1.1147,1.1348,1.3448,3,0.6604,0.3778,57.707,13.8055,6.9854,84.7651,42.4721
2023-08-14,3,中性震荡态,0.3465,3.6227,29331.7,0.8649,0.9595,0.1876,3,-0.254,-0.1468,52.4185,12.5389,6.4237,83.1395,35.558
2023-08-15,5,低波动压缩态,0.1482,4.1755,29105.8,0.6569,1.1827,-1.5898,4,-1.0222,-0.6064,47.7852,11.4465,6.031,82.0032,34.218
2023-08-16,2,放量波动扩张态,0.1168,7.9308,27928.9,2.449,3.2335,-5.931,4,-3.8733,-2.0173,33.563,6.7449,3.1635,73.7045,40.1415
2023-08-17,0,放量波动扩张态,0.5033,8.0552,26000,4.8666,6.5076,-11.642,4,-4.5218,-1.5508,38.2657,-0.7807,-0.2576,63.8037,25.538
2023-08-18,3,中性震荡态,0.0052,7.6272,26215.3,0.9125,1.266,-10.771,4,-3.7312,-1.2882,40.9123,-0.1161,-0.0386,64.4376,23.5253
2023-08-19,5,低波动压缩态,0.1785,5.9416,26105.8,0.4026,0.3751,-11.0114,4,-4.1333,-1.4926,38.8517,-0.6883,-0.2399,63.855,25.0033
2023-08-20,5,低波动压缩态,0.1652,4.9329,25941.7,0.6621,0.5866,-11.9505,4,-4.7359,-1.7547,36.2098,-1.463,-0.524,63.0328,26.823
2023-08-21,5,低波动压缩态,0.3637,4.148,25936.3,0.4876,0.3923,-12.2226,4,-4.7557,-1.8315,35.4356,-1.6338,-0.6092,62.7862,27.3506
2023-08-22,3,中性震荡态,0.2895,3.7732,26145.9,1.2095,1.1599,-11.1636,4,-3.986,-1.5104,38.6731,-0.9906,-0.364,63.496,24.8229
2023-08-23,3,中性震荡态,0.3618,3.6517,26001.9,1.1251,1.2533,-11.3257,4,-4.5148,-1.6943,36.8192,-1.6848,-0.6141,62.7723,25.9531
2023-08-24,5,低波动压缩态,0.0187,4.2955,25932.3,0.7417,0.7768,-10.313,4,-4.7704,-1.8258,35.4937,-2.0922,-0.7788,62.2954,26.8018
2023-08-25,5,低波动压缩态,0.5246,3.1461,26055.4,0.4256,0.2099,-7.245,3,-4.3184,-1.7258,36.5016,-1.774,-0.6906,62.5508,26.0492
2023-08-26,5,低波动压缩态,0.5188,3.5149,26123.2,0.3213,0.1305,-7.1636,4,-4.0694,-1.7112,36.6488,-1.666,-0.6834,62.5715,25.9227
2023-08-27,5,低波动压缩态,0.2646,3.5621,26104.5,0.613,0.3894,-6.7728,4,-4.1381,-1.7919,35.8355,-1.8817,-0.7961,62.2455,26.4101
2023-08-28,2,放量波动扩张态,0.0574,6.8317,27420.5,2.4984,1.8264,-2.1612,3,0.6946,0.2661,56.5812,2.8918,1.0842,67.6871,24.2682
2023-08-29,2,放量波动扩张态,0.3614,3.3461,27204,1.5537,1.8899,-1.8836,3,0.7641,0.2779,56.6998,1.9164,0.689,66.5434,23.2431
2023-08-30,3,中性震荡态,0.3114,3.7581,26923.5,1.0916,0.828,-0.884,2,-0.1261,-0.0455,53.4402,0.7101,0.2539,65.2841,18.7244
2023-08-31,2,放量波动扩张态,0.1863,4.4856,25810.4,1.728,1.638,-4.9514,4,-4.2552,-1.4483,39.2991,-3.5848,-1.2116,61.043,21.7439
2023-09-01,3,中性震荡态,0.1677,4.3519,25898.2,0.8397,0.7136,-4.4606,4,-3.9295,-1.3539,40.2504,-3.3778,-1.1572,61.2006,20.9502
2023-09-02,5,低波动压缩态,0.4332,3.5493,25872.1,0.4317,0.2537,-4.4483,4,-4.0263,-1.4479,39.3027,-3.5772,-1.2804,60.8438,21.5411
2023-09-03,5,低波动压缩态,0.438,3.0089,25815.2,0.5664,0.4356,-4.7745,4,-4.2374,-1.5746,38.0252,-3.8665,-1.4313,60.4073,22.382
2023-09-04,5,低波动压缩态,0.4725,2.7878,25758.7,0.5525,0.5606,-5.1684,4,-3.8668,-1.4774,39.0054,-4.1512,-1.5908,59.9457,20.9403
2023-09-05,5,低波动压缩态,0.5099,2.9321,25592.1,0.4838,0.3354,-7.0916,4,-4.2427,-1.6811,36.9524,-4.841,-1.9302,58.9634,22.011
2023-09-06,3,中性震荡态,0.5452,2.6646,25776.1,1.0126,0.6807,-5.2662,4,-1.587,-0.6156,47.6927,-4.2272,-1.685,59.6728,11.9801
2023-09-07,3,中性震荡态,0.372,3.026,25846.3,1.176,1.5576,-3.2008,4,-3.3485,-1.3083,40.71,-4.04,-1.5898,59.9484,19.2383
2023-09-08,5,低波动压缩态,0.6106,2.7439,25893.6,0.3281,0.4341,-1.8169,3,-3.1716,-1.3032,40.761,-3.9412,-1.6324,59.8251,19.0641
2023-09-09,5,低波动压缩态,0.5752,2.9117,25774.5,0.3776,0.3159,-2.215,4,-3.617,-1.5574,38.1989,-4.4534,-1.9343,58.9513,20.7525
2023-09-10,2,放量波动扩张态,0.1324,5.3482,25114,1.6722,1.7895,-6.1975,4,-5.4201,-2.1975,31.7464,-6.9333,-2.8567,56.282,24.5356
2023-09-11,2,放量波动扩张态,0.2336,5.5316,26209.2,2.0943,2.3432,-1.8825,2,-1.2157,-0.451,49.3518,-2.9275,-1.1053,61.3507,11.9988
2023-09-12,3,中性震荡态,0.3105,3.6743,26246.1,1.1313,1.4566,-1.4292,2,-1.0766,-0.3954,49.9127,-2.8433,-1.0632,61.4724,11.5598
2023-09-13,3,中性震荡态,0.3717,2.9346,26696.4,1.0306,1.3799,1.9338,3,0.6206,0.2274,56.1907,-1.2355,-0.4612,63.2147,19.4054
2023-09-14,3,中性震荡态,0.4205,2.8226,26320.9,0.9178,0.7781,0.182,3,-0.7947,-0.293,50.9448,-2.6825,-1.0083,61.6315,12.5763
2023-09-15,3,中性震荡态,0.2742,3.0222,26510.4,0.8245,0.6132,0.757,3,-0.0805,-0.0301,53.5955,-2.0371,-0.7764,62.3023,15.8978
2023-09-16,5,低波动压缩态,0.5721,3.0242,26548.7,0.3029,0.2499,0.7559,3,0.0639,0.0252,54.1522,-1.9518,-0.7843,62.2797,16.4319
2023-09-17,2,放量波动扩张态,0.4022,2.6893,27271.8,1.4834,1.0738,3.8663,3,2.7893,1.0574,64.5579,0.6508,0.252,65.2785,29.8364
2023-09-18,2,放量波动扩张态,0.0464,3.3088,27425.1,1.2207,1.5577,4.6226,3,3.3671,1.2548,66.5474,1.1541,0.4395,65.8213,32.3687
2023-09-19,3,中性震荡态,0.1021,3.9228,27180.2,0.7758,1.0341,2.5631,2,3.5328,1.3251,67.2567,0.1874,0.0726,64.7595,32.0163
2023-09-20,2,放量波动扩张态,0.0237,3.2377,26587.1,1.2998,1.4354,1.3333,3,1.4775,0.5403,59.3455,-2.0525,-0.7777,62.2988,21.6442
2023-09-21,5,低波动压缩态,0.5401,2.7837,26633.2,0.4038,1.0155,1.6826,3,1.6534,0.6324,60.2737,-1.9393,-0.7689,62.3242,22.5978
2023-09-22,5,低波动压缩态,0.5306,3.3609,26577.8,0.243,0.4853,2.089,4,1.442,0.5836,59.7822,-2.1856,-0.9174,61.8943,21.6765
2023-09-23,5,低波动压缩态,0.489,4.1594,26576.7,0.1477,0.1447,2.7522,4,1.4378,0.6201,60.1497,-2.2356,-1.0004,61.6542,21.8038
2023-09-24,3,中性震荡态,0.2567,3.719,26244.5,1.211,1.1892,0.1597,3,0.1698,0.0721,54.6251,-3.5006,-1.5418,60.0875,14.7126
2023-09-25,5,低波动压缩态,0.3905,2.7292,26124.4,0.6057,0.5864,-1.31,3,-0.2885,-0.1261,52.627,-3.9881,-1.8106,59.3095,11.9365
2023-09-26,3,中性震荡态,0.254,3.6821,26300.1,1.2375,1.594,-1.1234,2,0.3821,0.164,55.5515,-3.392,-1.5126,60.1719,15.7234
2023-09-27,2,放量波动扩张态,0.4167,2.7722,27027.3,1.5369,1.2966,2.2251,3,3.1576,1.2992,66.9953,-0.7852,-0.3359,63.5773,30.5726
2023-09-28,3,中性震荡态,0.3803,2.8916,26887.8,1.0309,1.561,2.1248,4,2.6252,1.0776,64.7611,-1.3597,-0.5807,62.8689,27.63
2023-09-29,5,低波动压缩态,0.4141,3.025,26994.8,0.5506,0.39,2.3486,4,3.0336,1.2882,66.8849,-1.0354,-0.4578,63.2246,30.1094
2023-09-30,5,低波动压缩态,0.4512,2.8913,27153,0.5661,0.4494,2.3256,3,3.6374,1.5962,69.9894,-0.5415,-0.2476,63.8328,33.8222
2023-10-01,2,放量波动扩张态,0.2188,5.7382,28026.1,2.3492,2.5802,5.4043,4,4.7705,1.9155,73.2086,2.5551,1.0482,67.5827,40.7913
2023-10-02,2,放量波动扩张态,0.1181,3.5894,27339.1,1.3088,1.4785,2.6482,4,0.5706,0.2273,56.1899,-0.0435,-0.0174,64.4989,20.6888
2023-10-03,5,低波动压缩态,0.0912,4.0053,27402.9,0.7227,0.6582,3.8345,4,0.396,0.1618,55.5296,0.0981,0.0402,64.6657,20.1953
2023-10-04,3,中性震荡态,0.3269,2.9131,27549.7,1.086,1.1414,4.2745,4,0.9339,0.379,57.719,0.5475,0.223,65.1948,22.9139
2023-10-05,2,放量波动扩张态,0.2133,2.9571,27946,1.2749,1.3539,5.1203,4,2.3858,0.9477,63.4524,1.9119,0.763,66.7575,30.2098
2023-10-06,4,上侧趋势共振态,0.0912,3.6266,27942,0.7763,0.7863,5.1415,4,2.3711,0.9581,63.557,1.8515,0.752,66.7256,30.2826
2023-10-07,5,低波动压缩态,0.2506,3.3133,27898.1,0.6185,0.5006,5.2285,4,2.2103,0.9193,63.1661,1.6316,0.6825,66.5245,29.6906
2023-10-08,3,中性震荡态,0.4632,2.51,27443.5,0.9381,0.9023,2.878,4,0.5448,0.2277,56.1937,-0.0679,-0.0285,64.4668,20.6605
2023-10-09,3,中性震荡态,0.099,3.6032,27409.8,0.7549,1.0803,1.4072,2,0.4213,0.1794,55.7071,-0.2294,-0.0983,64.2649,19.9719
2023-10-10,3,中性震荡态,0.3142,2.9967,26775.7,1.2325,1.4319,-0.8238,3,-1.9018,-0.7953,45.8815,-2.5654,-1.0801,61.4237,15.5421
2023-10-11,5,低波动压缩态,0.2538,3.3516,26674.7,0.6528,1.1544,-0.6787,2,-2.2719,-0.9754,44.0659,-2.965,-1.2821,60.839,16.7731
2023-10-12,5,低波动压缩态,0.1823,3.4019,26704.4,0.6814,0.5948,-0.9307,2,-2.163,-0.9514,44.3074,-2.9022,-1.2863,60.8268,16.5194
2023-10-13,3,中性震荡态,0.0734,3.6258,26948.4,0.7416,0.6683,-0.5766,2,-1.2691,-0.5693,48.1594,-2.0609,-0.932,61.8522,13.6928
2023-10-14,5,低波动压缩态,0.5374,3.4111,26899.5,0.3184,0.3869,-1.3203,2,-1.4483,-0.6838,47.0058,-2.2927,-1.0918,61.3897,14.3839
2023-10-15,0,放量波动扩张态,0.5443,6.9705,28066,4.5764,4.8436,3.4562,4,-0.8598,-0.3052,50.8221,1.864,0.644,66.413,17.235
2023-10-16,4,上侧趋势共振态,0.1698,5.044,28461.5,0.9416,1.2961,5.5227,4,0.5131,0.183,55.7435,3.2156,1.1168,67.7814,23.5248
2023-10-17,4,上侧趋势共振态,0.0043,4.8794,28249.3,1.0764,1.0192,4.2205,4,-0.259,-0.0918,52.9728,2.3713,0.8193,66.9205,19.8933
2023-10-18,4,上侧趋势共振态,0.1525,3.821,28677.1,0.8992,0.9007,5.7769,4,0.5054,0.182,55.7328,3.8383,1.3375,68.4202,24.1531
2023-10-19,2,放量波动扩张态,0.2991,4.7971,29550.9,2.0948,2.6549,9.1712,4,3.5678,1.1763,65.757,6.9053,2.2057,70.9326,36.6897
2023-10-20,4,上侧趋势共振态,0.4608,3.2039,29933.8,0.7845,0.5012,10.4744,4,4.9098,1.6456,70.4879,8.1801,2.6589,72.2442,42.7322
2023-10-21,4,上侧趋势共振态,0.4216,2.7777,29827.1,0.8978,0.8641,9.7291,4,4.5358,1.5323,69.3449,7.6694,2.5154,71.829,41.1739
2023-10-22,2,放量波动扩张态,0.4898,2.9272,30885,1.4492,1.767,12.8735,4,7.3925,2.4301,78.3955,11.3403,3.5957,74.9552,53.3508
2023-10-23,0,放量波动扩张态,0.5607,7.2565,33674.8,4.4094,6.3196,22.9291,4,7.847,2.0662,74.7269,21.1869,4.9645,78.9167,53.6436
2023-10-24,6,上侧趋势共振态,0.2749,5.822,34843.1,1.3695,1.3762,27.0444,4,11.5886,2.9646,83.7838,25.1538,5.7374,81.1534,64.9372
2023-10-25,4,上侧趋势共振态,0.0169,5.7959,34048,1.0536,0.9563,24.2428,4,9.0422,2.3036,77.121,22.0772,5.0239,79.0887,56.2096
2023-10-26,4,上侧趋势共振态,0.3089,5.5725,34002.4,0.4553,0.6999,22.7516,4,8.8962,2.3614,77.7032,21.6916,5.1524,79.4605,57.1637
2023-10-27,4,上侧趋势共振态,0.3517,3.7385,34195.3,0.9914,0.7124,22.2877,4,9.514,2.527,79.373,22.1466,5.2741,79.8126,59.1856
2023-10-28,4,上侧趋势共振态,0.3924,4.2992,34448.3,0.5535,0.3149,21.3297,4,10.3242,2.8364,82.4919,22.7785,5.6233,80.8232,63.3151
2023-10-29,4,上侧趋势共振态,0.5243,3.4174,34656.5,0.688,0.949,22.2249,4,10.991,3.0921,85.0692,23.2455,5.8894,81.5934,66.6626
2023-10-30,4,上侧趋势共振态,0.4213,3.6589,34272.5,0.596,0.8574,19.6843,4,9.7612,2.8315,82.4417,21.6215,5.6602,80.93,63.3717
2023-10-31,4,上侧趋势共振态,0.173,3.8873,34291.8,1.059,1.1216,16.1847,4,9.823,2.8365,82.4922,21.4997,5.6116,80.7893,63.2814
2023-11-01,2,放量波动扩张态,0.4658,3.4284,34637.9,1.5192,1.7514,15.2729,3,10.7693,2.9899,84.0388,22.5631,5.6614,80.9336,64.9724
2023-11-02,4,上侧趋势共振态,0.6011,2.4456,34762.9,0.8759,1.0489,15.9545,4,10.9399,3.0726,84.8723,22.8134,5.7879,81.2997,66.172
2023-11-03,4,上侧趋势共振态,0.5309,2.926,34709.8,0.6781,0.541,15.5933,4,10.5908,3.0531,84.6762,22.4434,5.8437,81.4611,66.1374
2023-11-04,4,上侧趋势共振态,0.3811,3.6754,34884.9,0.5932,0.5169,14.3035,4,10.9659,3.2656,86.8177,22.9036,6.158,82.3708,69.1886
2023-11-05,4,上侧趋势共振态,0.3435,3.3336,35079.3,0.9623,0.8257,11.0704,4,9.5383,2.9019,83.1516,23.4419,6.3286,82.8643,66.0159
2023-11-06,4,上侧趋势共振态,0.2487,3.7025,34723.5,0.6145,0.6369,8.278,3,8.3542,2.6188,80.2977,22.0576,6.1381,82.3131,62.6107
2023-11-07,2,放量波动扩张态,0.3548,3.3467,35221.2,1.2785,0.9687,11.0521,4,9.9072,3.0391,84.5347,23.6666,6.4521,83.2218,67.7565
2023-11-08,0,放量波动扩张态,0.1474,5.8833,37087.1,2.4272,2.5985,16.2788,4,11.5683,3.2769,86.9318,30.0407,7.3006,85.6775,72.6093
2023-11-09,2,放量波动扩张态,0.2887,3.8844,37084.1,1.4206,1.7508,14.8678,4,10.1332,2.8135,82.2602,29.8643,7.0319,84.8999,67.1601
2023-11-10,4,上侧趋势共振态,0.3949,3.8582,37049.9,0.5481,0.5455,14.0628,4,9.5169,2.7471,81.5908,29.5796,7.2162,85.4331,67.0239
2023-11-11,4,上侧趋势共振态,0.3291,4.0372,37154.5,0.5241,0.3965,14.6322,4,9.6841,2.9014,83.1466,29.7674,7.5382,86.3649,69.5115
2023-11-12,4,上侧趋势共振态,0.5632,2.3157,36838.2,0.7976,0.5805,12.9179,4,7.2151,2.2268,76.3459,28.4857,7.336,85.7797,62.1256
2023-11-13,2,放量波动扩张态,0.1442,3.3378,36143.9,1.1461,1.2397,8.844,4,1.263,0.4004,57.9347,25.9069,6.6051,83.6647,41.5993
2023-11-14,2,放量波动扩张态,0.6548,2.1209,36411.9,1.6464,1.6766,8.9743,4,2.0138,0.6066,60.0141,26.6603,6.4684,83.269,43.2831
2023-11-15,2,放量波动扩张态,0.5477,2.5857,36401.9,1.4306,1.9502,8.8295,4,1.9858,0.5784,59.7292,26.448,6.213,82.53,42.2592
2023-11-16,4,上侧趋势共振态,0.2172,3.2629,36042.8,0.9586,1.2879,5.8739,3,0.9797,0.2863,56.7844,25.0589,5.9122,81.6592,38.4437
2023-11-17,4,上侧趋势共振态,0.412,2.5847,36665.7,0.8196,0.8954,7.4457,3,1.9076,0.5697,59.6411,27.062,6.4814,83.3066,42.9478
2023-11-18,5,低波动压缩态,0.2635,3.8575,36571.1,0.406,0.3189,6.1187,3,1.5235,0.4763,58.7001,26.582,6.6654,83.839,42.5391
2023-11-19,4,上侧趋势共振态,0.3422,2.6413,37462.7,0.8673,0.9514,8.5497,4,3.9986,1.2629,66.6294,29.4938,7.481,86.1995,52.8289
2023-11-20,2,放量波动扩张态,0.5,2.2505,36974.9,1.3077,1.4616,7.3737,4,2.5898,0.799,61.9531,27.6401,6.8539,84.3845,46.3376
2023-11-21,2,放量波动扩张态,0.6248,2.0311,36480.1,1.5533,1.4127,4.7757,3,1.1256,0.3328,57.2534,25.7748,6.127,82.2809,39.5343
2023-11-22,2,放量波动扩张态,0.2458,3.1483,36949.4,1.2069,1.2325,5.1306,3,2.4265,0.706,61.0156,27.2249,6.3771,83.0048,44.0203
2023-11-23,2,放量波动扩张态,0.1501,3.1658,38216.7,1.1999,1.0477,8.4727,4,5.0637,1.4627,68.6437,31.3908,7.2507,85.533,54.1767
2023-11-24,4,上侧趋势共振态,0.3959,2.7985,37702.1,0.6542,0.6016,7.3823,4,3.5321,1.0486,64.4695,29.4381,6.9905,84.7799,49.2493
2023-11-25,5,低波动压缩态,0.0693,3.8002,37439.7,0.5232,0.3427,5.5988,4,2.8116,0.8653,62.6216,28.3577,6.9907,84.7805,47.4021
2023-11-26,3,中性震荡态,0.1203,2.9165,36748.9,0.871,1.0494,2.9062,4,0.8253,0.2567,56.4868,25.8277,6.4384,83.1822,39.669
2023-11-27,4,上侧趋势共振态,0.25,2.9041,37517.5,0.7559,0.7368,3.7301,4,2.934,0.9299,63.2728,28.2778,7.1917,85.3622,48.6351
