component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
趋势状态,弱趋势下行,5,19,样本偏少,5.26,52.63,47.37,31.58,15.79,57.89,5.962,2.7501,1.2987,0.0802,2026-03-27
趋势状态,弱趋势下行,10,19,样本偏少,15.79,57.89,42.11,42.11,5.26,21.05,17.7927,4.2666,0.8987,-0.2035,2026-03-27
余动能状态,动能已超ATR,1,246,中,9.76,54.88,45.12,17.48,15.45,56.1,1.5761,1.9543,1.305,0.0734,2026-05-27
余动能状态,动能已超ATR,3,245,中,11.02,55.51,44.49,25.71,13.88,43.27,4.5771,1.8929,1.1725,-0.0609,2026-05-22
余动能状态,动能已超ATR,5,245,中,12.65,56.33,43.67,32.24,11.84,41.63,7.2121,2.9896,1.1317,-0.1015,2026-05-22
余动能状态,动能已超ATR,10,244,中强,22.13,61.07,38.93,40.98,18.85,36.89,10.7162,5.4818,1.0428,-0.146,2026-05-14
余动能状态,接近正常动能,1,299,弱,3.68,51.84,48.16,8.7,1.34,36.45,1.0577,0.3191,0.9928,-0.1529,2026-05-23
余动能状态,接近正常动能,3,299,弱,2.34,48.83,51.17,19.06,11.04,37.12,1.6269,-0.2631,0.9945,-0.1347,2026-05-23
余动能状态,接近正常动能,5,299,弱,4.35,47.83,52.17,23.75,20.07,34.78,1.5349,-0.6302,0.9748,-0.1686,2026-05-23
余动能状态,接近正常动能,10,298,弱,2.68,51.34,48.66,31.21,26.51,35.23,3.2014,0.6719,0.9934,-0.1427,2026-05-17
余动能状态,余动能不足,1,483,强,26.71,36.65,63.35,2.28,0.41,22.15,-0.85,-1.34,0.8201,-0.2858,2026-05-28
余动能状态,余动能不足,3,482,强,36.51,31.74,68.26,10.58,16.6,28.01,-1.7915,-3.7508,0.8854,-0.2465,2026-05-26
余动能状态,余动能不足,5,480,强,29.17,35.42,64.58,15.63,32.5,30.42,-2.1603,-4.8557,0.9195,-0.2102,2026-05-24
余动能状态,余动能不足,10,477,强,26.21,36.9,63.1,20.13,39.62,32.49,-2.5505,-5.0241,0.9552,-0.2053,2026-05-19
