component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,10,2079,中强,19.19,40.4,59.6,21.84,35.69,36.99,-0.324,-4.6019,0.9807,-0.1483,2026-05-25 08:00
短ATR状态,短ATR升温,1,1237,弱,5.58,52.79,47.21,8,1.05,48.18,1.6467,0.3495,1.1396,-0.0183,2026-05-29 12:00
短ATR状态,短ATR升温,3,1237,中,9.46,54.73,45.27,19.4,6.14,41.96,4.0645,0.9138,1.0614,-0.1004,2026-05-29 12:00
短ATR状态,短ATR升温,5,1237,中,8,54,46,26.6,12.85,40.26,6.1851,1.4476,1.0476,-0.1259,2026-05-29 12:00
短ATR状态,短ATR升温,10,1236,弱,0.16,50.08,49.92,33.09,27.59,33.58,9.415,0.052,0.976,-0.176,2026-05-28 16:00
短ATR状态,短ATR中性,1,1816,中强,16.63,41.69,58.31,3.52,0.17,35.3,0.1541,-0.7812,0.975,-0.1628,2026-05-30 08:00
短ATR状态,短ATR中性,3,1816,中强,20.15,39.92,60.08,11.01,7.38,35.57,0.2729,-2.0061,0.9699,-0.1658,2026-05-30 08:00
短ATR状态,短ATR中性,5,1815,中强,21.54,39.23,60.77,15.92,20.28,34.44,0.2415,-2.832,0.9572,-0.1652,2026-05-30 04:00
短ATR状态,短ATR中性,10,1811,中强,15.63,42.19,57.81,24.96,35.73,34.95,1.0732,-3.7643,0.964,-0.1673,2026-05-29 08:00
量能状态,放量,1,879,中,11.04,55.52,44.48,10.47,1.59,51.88,2.3629,0.7338,1.2198,0.0181,2026-05-29 12:00
量能状态,放量,3,879,中,12.17,56.09,43.91,22.3,5.12,47.21,5.1261,1.1337,1.1285,-0.0375,2026-05-29 12:00
量能状态,放量,5,879,中,10.81,55.4,44.6,28.21,11.26,40.16,7.076,2.0459,1.0432,-0.1261,2026-05-29 12:00
量能状态,放量,10,878,中,10.48,55.24,44.76,35.76,22.89,32.69,10.8,2.2362,0.9709,-0.1739,2026-05-28 12:00
