component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动超额状态,振幅已超ATR,5,694,弱,6.63,53.31,46.69,30.98,14.55,39.05,6.8544,1.3045,1.0354,-0.1171,2026-05-28 00:00
波动超额状态,振幅已超ATR,10,694,中,12.39,56.2,43.8,36.6,26.22,38.33,11.4112,2.5515,1.0251,-0.1386,2026-05-28 00:00
波动状态,波动压缩,1,779,强,36.59,31.71,68.29,3.72,0.0,32.73,-0.4376,-1.8097,0.9304,-0.1733,2026-05-25 00:00
波动状态,波动压缩,3,779,中强,18.36,40.82,59.18,12.71,6.55,36.46,0.645,-1.9984,0.9739,-0.1508,2026-05-25 00:00
波动状态,波动压缩,5,779,中,13.74,43.13,56.87,18.1,17.07,41.72,2.0021,-1.7768,1.0405,-0.0956,2026-05-25 00:00
波动状态,波动压缩,10,779,弱,1.41,49.29,50.71,28.24,25.16,40.05,5.9748,-0.3945,1.0373,-0.0956,2026-05-25 00:00
波动状态,常态波动,1,497,强,37.22,31.39,68.61,4.43,0.0,30.78,-0.6012,-2.0376,0.9255,-0.1521,2026-06-01 08:00
波动状态,常态波动,3,497,强,31.59,34.21,65.79,9.66,14.29,30.38,-1.0812,-3.894,0.9537,-0.2243,2026-06-01 08:00
波动状态,常态波动,5,496,强,29.03,35.48,64.52,17.94,29.64,36.09,-0.1614,-4.4672,0.9846,-0.1404,2026-05-31 16:00
波动状态,常态波动,10,493,中强,21.3,39.35,60.65,24.95,40.97,36.71,0.3664,-6.366,0.9834,-0.1402,2026-05-30 00:00
波动状态,低波动启动,1,889,弱,3.71,48.14,51.86,8.21,0.0,48.26,1.78,-0.1249,1.1486,-0.0183,2026-06-01 16:00
波动状态,低波动启动,3,888,弱,4.73,52.36,47.64,20.16,1.8,47.3,4.2597,0.4709,1.1283,-0.0312,2026-06-01 00:00
波动状态,低波动启动,5,887,中,8.0,54.0,46.0,28.41,10.48,41.04,6.4408,1.2842,1.0615,-0.0922,2026-05-30 16:00
波动状态,低波动启动,10,886,中强,20.54,60.27,39.73,38.6,18.4,42.66,12.8437,4.0532,1.0635,-0.0913,2026-05-27 16:00
波动状态,高波动扩张,1,391,中强,19.69,40.15,59.85,10.49,0.26,47.31,1.0716,-1.5175,1.1014,-0.0323,2026-06-02 00:00
波动状态,高波动扩张,3,390,中强,15.38,42.31,57.69,19.49,11.28,36.92,1.9677,-2.2862,1.0064,-0.1344,2026-05-29 08:00
波动状态,高波动扩张,5,390,中强,17.95,41.03,58.97,24.1,28.72,31.79,1.8738,-3.2542,0.9321,-0.2019,2026-05-29 08:00
波动状态,高波动扩张,10,390,强,27.69,36.15,63.85,23.33,47.44,26.92,-1.7036,-8.4909,0.8827,-0.2442,2026-05-29 08:00
波动状态,高波动冷却,1,538,强,44.61,27.7,72.3,3.53,0.19,18.22,-1.3094,-2.6552,0.7693,-0.3015,2026-05-30 08:00
波动状态,高波动冷却,3,538,强,58.74,20.63,79.37,5.02,22.68,22.49,-3.9478,-5.9611,0.7838,-0.3055,2026-05-30 08:00
波动状态,高波动冷却,5,538,强,62.83,18.59,81.41,7.06,44.98,23.61,-6.4677,-9.3802,0.823,-0.2724,2026-05-30 08:00
波动状态,高波动冷却,10,537,强,63.87,18.06,81.94,9.68,64.43,26.26,-10.7697,-14.0803,0.8614,-0.2321,2026-05-29 16:00
短ATR状态,短ATR降温,1,1204,强,41.2,29.4,70.6,3.41,0.0,26.83,-0.8111,-2.1537,0.8691,-0.2319,2026-05-31 16:00
短ATR状态,短ATR降温,3,1204,强,34.88,32.56,67.44,8.97,12.87,31.48,-1.5043,-3.9826,0.9147,-0.1917,2026-05-31 16:00
短ATR状态,短ATR降温,5,1204,强,34.72,32.64,67.36,14.62,28.24,34.39,-1.6525,-5.0085,0.947,-0.1612,2026-05-31 16:00
