component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,5,1859,弱,0.7,50.35,49.65,20.06,13.13,39.75,2.8606,0.1353,1.0027,-0.107,2026-05-29 12:00
余动能状态,动能已超ATR,10,1858,弱,0.65,49.68,50.32,29.28,23.95,35.58,3.9215,-0.1777,0.9613,-0.1531,2026-05-27 20:00
余动能状态,接近正常动能,1,2588,中,13.68,43.16,56.84,2.98,0,40.22,0.2525,-0.585,1.0052,-0.1092,2026-05-30 00:00
余动能状态,接近正常动能,3,2588,中,12.21,43.89,56.11,11.82,4.25,38.6,1.0093,-1.1019,1.002,-0.1148,2026-05-30 00:00
余动能状态,接近正常动能,5,2588,中,9.04,45.48,54.52,17.81,12.83,38.41,1.8042,-1.0872,0.9983,-0.1129,2026-05-30 00:00
余动能状态,接近正常动能,10,2586,弱,4.49,47.76,52.24,26.06,26.45,36.7,3.281,-0.951,0.9727,-0.142,2026-05-28 20:00
余动能状态,余动能不足,1,3319,强,39.38,30.31,69.69,1.51,0,28.17,-0.7786,-1.5867,0.8758,-0.224,2026-05-30 20:00
余动能状态,余动能不足,3,3317,强,32.05,33.98,66.02,7.72,7.51,34.1,-1.1924,-2.9595,0.9457,-0.1706,2026-05-30 12:00
余动能状态,余动能不足,5,3315,强,26.88,36.56,63.44,13.36,21.69,35.26,-1.0907,-3.731,0.9625,-0.1647,2026-05-30 04:00
余动能状态,余动能不足,10,3313,中强,20.25,39.87,60.13,20.19,33.87,38.97,-0.4939,-4.1902,1.0062,-0.1158,2026-05-29 08:00
