component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,10,807,强,54.89,22.55,77.45,11.15,52.66,30.36,-7.0977,-10.6384,0.9038,-0.2174,2026-05-27 08:00
短ATR状态,短ATR降温,1,1480,强,39.19,30.41,69.59,2.03,0,28.11,-0.6331,-1.6456,0.8838,-0.239,2026-05-30 08:00
短ATR状态,短ATR降温,3,1478,强,34.1,32.95,67.05,9,8.53,33.36,-0.6526,-3.3747,0.9511,-0.191,2026-05-29 16:00
短ATR状态,短ATR降温,5,1476,强,28.59,35.7,64.3,15.58,23.58,37.13,0.1461,-3.8075,1.0035,-0.1476,2026-05-29 00:00
短ATR状态,短ATR降温,10,1473,中强,17.31,41.34,58.66,24.3,34.89,40.6,3.2248,-3.9134,1.0214,-0.1203,2026-05-25 00:00
短ATR状态,短ATR升温,1,928,中,9.05,54.53,45.47,7.54,0.65,50.86,1.6987,0.4787,1.1629,0.0105,2026-05-26 16:00
短ATR状态,短ATR升温,3,928,弱,6.47,53.23,46.77,18,6.25,42.56,3.8953,0.6434,1.0503,-0.0836,2026-05-26 16:00
短ATR状态,短ATR升温,5,928,弱,1.51,49.25,50.75,24.35,15.3,36.96,4.3163,-0.1961,0.9881,-0.126,2026-05-26 16:00
短ATR状态,短ATR升温,10,928,中,9.91,45.04,54.96,27.91,29.31,34.59,4.234,-2.2976,0.969,-0.1408,2026-05-26 16:00
短ATR状态,短ATR中性,1,1358,中强,20.47,39.76,60.24,2.58,0,35.86,0.0163,-0.9206,0.964,-0.1536,2026-05-28 08:00
短ATR状态,短ATR中性,3,1358,强,27.84,36.08,63.92,9.57,6.77,35.86,0.1332,-2.4848,0.9681,-0.1547,2026-05-28 08:00
短ATR状态,短ATR中性,5,1358,强,28.42,35.79,64.21,16.05,19.44,35.64,0.8077,-3.6391,0.9545,-0.1696,2026-05-28 08:00
短ATR状态,短ATR中性,10,1356,强,27.14,36.43,63.57,20.13,37.09,33.63,2.0035,-5.4787,0.9501,-0.1779,2026-05-27 08:00
量能状态,放量,1,613,中,12.56,56.28,43.72,10.28,0.82,55.3,2.3944,0.6872,1.2419,0.0514,2026-05-26 16:00
量能状态,放量,3,613,中,11.91,55.95,44.05,20.72,3.26,51.39,5.0996,1.5572,1.1199,0.0128,2026-05-26 16:00
