component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动扩张,3,305,中强,19.34,40.33,59.67,19.02,10.49,33.44,2.3755,-1.6655,0.9289,-0.1643,2026-05-29 08:00
波动状态,高波动扩张,5,305,中强,24.59,37.7,62.3,21.31,27.21,29.84,1.4502,-4.1628,0.8822,-0.185,2026-05-29 08:00
波动状态,高波动扩张,10,305,强,29.84,35.08,64.92,23.93,42.95,34.1,0.0329,-7.7413,0.9436,-0.2061,2026-05-29 08:00
波动状态,高波动冷却,1,381,强,49.08,25.46,74.54,1.84,0.0,20.21,-1.5683,-2.5885,0.7593,-0.2892,2026-05-30 16:00
波动状态,高波动冷却,3,381,强,60.63,19.69,80.31,3.94,23.88,23.62,-4.1416,-5.5309,0.8097,-0.2892,2026-05-30 16:00
波动状态,高波动冷却,5,381,强,64.3,17.85,82.15,6.04,41.21,25.72,-5.4892,-8.4956,0.8412,-0.2585,2026-05-30 16:00
波动状态,高波动冷却,10,380,强,66.84,16.58,83.42,10.26,63.16,28.16,-7.9203,-14.4133,0.8393,-0.2179,2026-05-29 00:00
短ATR状态,短ATR降温,1,911,强,42.04,28.98,71.02,2.52,0.0,27.77,-0.7927,-1.9106,0.8592,-0.2169,2026-06-01 08:00
短ATR状态,短ATR降温,3,911,强,35.68,32.16,67.84,7.9,9.99,32.38,-1.7063,-3.2501,0.9015,-0.1794,2026-06-01 08:00
短ATR状态,短ATR降温,5,910,强,32.09,33.96,66.04,13.08,23.08,35.27,-1.7508,-3.8704,0.9427,-0.1513,2026-05-31 16:00
短ATR状态,短ATR降温,10,905,强,27.96,36.02,63.98,19.56,38.9,38.45,-1.7114,-5.8431,0.9631,-0.1223,2026-05-26 16:00
短ATR状态,短ATR升温,1,536,弱,2.61,48.69,51.31,9.14,0.37,50.37,1.7359,-0.1889,1.1543,0.0037,2026-05-28 16:00
