component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
余动能状态,动能已超ATR,5,41,样本偏少,17.07,58.54,41.46,43.9,21.95,26.83,6.16,5.8677,0.9782,-0.1709,2025-11-02
余动能状态,动能已超ATR,10,41,样本偏少,41.46,70.73,29.27,58.54,24.39,29.27,14.2054,13.9583,0.9811,-0.2365,2025-11-02
余动能状态,接近正常动能,1,49,样本偏少,26.53,63.27,36.73,20.41,8.16,24.49,3.0715,3.1298,0.887,-0.2271,2026-05-10
余动能状态,接近正常动能,3,47,样本偏少,6.38,53.19,46.81,25.53,19.15,23.4,3.408,1.1458,0.874,-0.2381,2026-02-01
余动能状态,接近正常动能,5,47,样本偏少,23.4,61.7,38.3,38.3,23.4,29.79,4.5907,6.4943,0.954,-0.2344,2026-02-01
余动能状态,接近正常动能,10,47,样本偏少,10.64,55.32,44.68,38.3,31.91,34.04,6.0873,2.7937,0.9223,-0.2632,2026-02-01
余动能状态,余动能不足,1,124,中强,16.13,41.94,58.06,5.65,4.03,15.32,-0.7647,-1.1713,0.7191,-0.3694,2026-04-26
余动能状态,余动能不足,3,124,强,25.81,37.1,62.9,17.74,28.23,20.16,-0.8545,-3.6938,0.8011,-0.3297,2026-04-26
余动能状态,余动能不足,5,122,中强,22.95,38.52,61.48,22.13,35.25,22.95,-1.9164,-6.3166,0.8067,-0.3311,2026-04-12
余动能状态,余动能不足,10,117,样本偏少,35.04,32.48,67.52,20.51,50.43,21.37,-5.3049,-10.0036,0.8278,-0.2695,2026-03-08
