component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,高波动冷却,1,267,强,26.59,36.7,63.3,1.87,0.37,16.85,-1.1495,-1.8063,0.769,-0.3224,2026-03-08
波动状态,高波动冷却,3,267,强,43.07,28.46,71.54,8.99,27.34,19.48,-3.1831,-4.714,0.7963,-0.2808,2026-03-08
波动状态,高波动冷却,5,267,强,44.57,27.72,72.28,11.99,40.82,21.72,-4.9556,-7.7561,0.8154,-0.2679,2026-03-08
波动状态,高波动冷却,10,267,强,47.57,26.22,73.78,17.23,57.68,25.84,-8.4947,-13.4831,0.8435,-0.2347,2026-03-08
短ATR状态,短ATR降温,1,639,中强,22.07,38.97,61.03,1.25,0.94,24.41,-0.8391,-1.3118,0.8292,-0.2531,2026-04-30
短ATR状态,短ATR降温,3,639,强,38.97,30.52,69.48,10.33,15.34,26.92,-2.1378,-3.8258,0.8694,-0.2156,2026-04-30
短ATR状态,短ATR降温,5,639,强,36.46,31.77,68.23,12.99,31.92,30.2,-2.8373,-5.6817,0.9028,-0.2027,2026-04-30
短ATR状态,短ATR降温,10,639,强,28.64,35.68,64.32,20.19,41.94,35.21,-3.0527,-6.9766,0.9545,-0.1687,2026-04-30
短ATR状态,短ATR升温,1,315,中,14.29,57.14,42.86,11.43,8.25,53.02,1.3212,0.862,1.1998,0.0552,2026-05-28
短ATR状态,短ATR升温,3,313,中强,15.65,57.83,42.17,25.24,10.54,49.2,3.9194,1.8917,1.1716,-0.0056,2026-05-26
短ATR状态,短ATR升温,5,312,中强,21.79,60.9,39.1,32.05,13.46,46.79,5.8529,3.5612,1.1084,-0.0444,2026-05-15
短ATR状态,短ATR升温,10,312,强,26.92,63.46,36.54,45.83,22.76,39.42,9.2719,7.1527,1.0208,-0.1212,2026-05-15
短ATR状态,短ATR中性,1,432,弱,0.46,50.23,49.77,8.56,2.78,36.81,1.002,0.0554,1.0069,-0.1512,2026-05-25
短ATR状态,短ATR中性,3,432,弱,6.02,46.99,53.01,19.21,12.04,36.11,2.491,-0.6737,0.9707,-0.1558,2026-05-25
