component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,5,626,中,14.38,42.81,57.19,19.17,18.05,37.86,1.888,-2.034,1.025,-0.1255,2026-05-26
波动状态,波动压缩,10,623,弱,3.69,51.85,48.15,29.05,27.29,40.93,5.4101,0.4803,1.0685,-0.103,2026-05-21
波动状态,常态波动,1,454,强,41.85,29.07,70.93,3.96,0.0,31.28,-0.7083,-2.0342,0.9028,-0.2066,2026-05-28
波动状态,常态波动,3,454,强,36.12,31.94,68.06,8.37,13.66,30.18,-1.4649,-3.741,0.9154,-0.1752,2026-05-28
波动状态,常态波动,5,453,强,35.54,32.23,67.77,13.25,28.92,34.44,-1.2613,-4.1942,0.9692,-0.132,2026-03-05
波动状态,常态波动,10,453,强,35.54,32.23,67.77,20.31,43.05,34.44,-1.4663,-7.167,0.9665,-0.1586,2026-03-05
波动状态,低波动启动,1,781,弱,6.79,46.61,53.39,9.09,0.0,47.63,1.5978,-0.5539,1.1636,-0.0247,2026-05-31
波动状态,低波动启动,3,780,弱,2.82,51.41,48.59,19.87,4.23,44.74,3.9023,0.2348,1.1086,-0.0566,2026-05-27
波动状态,低波动启动,5,780,弱,6.15,53.08,46.92,27.18,11.41,41.15,5.7726,0.6308,1.0676,-0.1044,2026-05-27
波动状态,低波动启动,10,778,中,12.08,56.04,43.96,34.96,20.82,38.69,9.5115,3.1532,1.029,-0.1162,2026-05-22
波动状态,高波动扩张,1,280,中强,21.43,39.29,60.71,11.43,0.36,42.14,1.1706,-1.4644,1.1046,-0.0731,2026-02-23
波动状态,高波动扩张,3,280,中强,20.71,39.64,60.36,20.36,14.64,34.64,1.8195,-2.9988,0.9581,-0.1613,2026-02-23
波动状态,高波动扩张,5,280,中强,23.57,38.21,61.79,22.14,31.43,32.14,1.6362,-4.8453,0.9283,-0.2162,2026-02-23
波动状态,高波动扩张,10,280,强,30.71,34.64,65.36,22.14,46.43,27.5,1.1591,-7.9207,0.874,-0.2383,2026-02-23
波动状态,高波动冷却,1,377,强,43.77,28.12,71.88,3.71,1.59,15.12,-1.5954,-2.8578,0.7335,-0.3317,2026-03-06
波动状态,高波动冷却,3,377,强,59.68,20.16,79.84,7.16,31.03,19.1,-4.3157,-6.9593,0.7756,-0.3138,2026-03-06
波动状态,高波动冷却,5,377,强,64.99,17.51,82.49,9.02,51.99,21.22,-6.4458,-10.4815,0.7965,-0.2831,2026-03-06
波动状态,高波动冷却,10,377,强,66.05,16.98,83.02,11.14,72.41,24.4,-10.7614,-17.6581,0.8452,-0.2589,2026-03-06
短ATR状态,短ATR降温,1,1009,强,38.95,30.53,69.47,5.55,0.3,26.07,-0.5997,-2.2145,0.871,-0.2455,2026-05-16
