component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
短ATR状态,短ATR降温,5,294,中强,19.73,40.14,59.86,12.24,23.81,30.27,-2.0764,-2.9619,0.8895,-0.2025,2026-05-21
短ATR状态,短ATR降温,10,292,中强,23.97,38.01,61.99,16.44,30.82,28.42,-1.927,-3.7999,0.8834,-0.205,2026-05-19
短ATR状态,短ATR升温,1,93,样本偏少,16.13,58.06,41.94,13.98,7.53,48.39,1.956,0.9204,1.1014,-0.0046,2026-05-15
短ATR状态,短ATR升温,3,93,样本偏少,11.83,55.91,44.09,27.96,10.75,35.48,5.3084,0.8383,0.9769,-0.1898,2026-05-15
短ATR状态,短ATR升温,5,93,样本偏少,3.23,51.61,48.39,30.11,11.83,34.41,6.9026,1.0518,0.9137,-0.2278,2026-05-15
短ATR状态,短ATR升温,10,93,样本偏少,18.28,59.14,40.86,34.41,25.81,34.41,5.9273,4.5673,0.9258,-0.1756,2026-05-15
短ATR状态,短ATR中性,1,167,弱,2.99,51.5,48.5,8.38,4.79,35.93,0.5459,0.1983,0.9744,-0.1445,2026-05-28
短ATR状态,短ATR中性,3,165,中,9.09,45.45,54.55,17.58,12.73,38.79,1.2046,-0.9134,0.9851,-0.1529,2026-05-25
短ATR状态,短ATR中性,5,164,弱,0,50,50,24.39,18.29,34.76,2.2574,0.0349,0.9468,-0.1922,2026-05-24
短ATR状态,短ATR中性,10,161,弱,0.62,50.31,49.69,29.81,25.47,37.27,4.5807,0.0098,0.9467,-0.1749,2026-05-18
量能状态,放量,1,82,样本偏少,7.32,53.66,46.34,15.85,9.76,52.44,1.0244,0.8984,1.1688,0.024,2026-04-25
量能状态,放量,3,82,样本偏少,12.2,43.9,56.1,23.17,15.85,31.71,1.8591,-0.9319,0.9714,-0.1746,2026-04-25
量能状态,放量,5,82,样本偏少,0,50,50,20.73,10.98,32.93,5.0819,0.0349,0.8921,-0.2216,2026-04-25
量能状态,放量,10,82,样本偏少,7.32,53.66,46.34,34.15,26.83,35.37,4.8552,1.3805,0.8915,-0.2092,2026-04-25
量能状态,量能正常,1,225,弱,5.78,47.11,52.89,7.56,3.11,34.22,0.3487,-0.2342,0.9135,-0.1846,2026-05-27
量能状态,量能正常,3,224,弱,4.46,47.77,52.23,15.63,8.93,36.16,0.7406,-0.7538,0.9335,-0.1442,2026-05-20
量能状态,量能正常,5,224,弱,6.25,46.88,53.13,20.54,19.2,33.93,0.5474,-1.0909,0.9179,-0.1836,2026-05-20
量能状态,量能正常,10,223,中,8.52,45.74,54.26,22.87,21.52,31.84,1.9978,-1.3461,0.9188,-0.1948,2026-05-17
