date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2026-03-17,弱趋势,共振 3/4，趋势动能 2.15%,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,10,-6.2327,0.7736,-8.2938
2026-03-17,波动爆发,波动倍率 1.29x,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,1,-2.8856,0.7398,-3.7535
2026-03-17,波动爆发,波动倍率 1.29x,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,3,-1.1873,0.7398,-3.7535
2026-03-17,波动爆发,波动倍率 1.29x,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,5,-1.8722,0.7398,-5.7797
2026-03-17,波动爆发,波动倍率 1.29x,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,10,-6.2327,0.7736,-8.2938
2026-03-17,背离,共振向上，当日涨跌 -3.30%,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,1,-2.8856,0.7398,-3.7535
2026-03-17,背离,共振向上，当日涨跌 -3.30%,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,3,-1.1873,0.7398,-3.7535
2026-03-17,背离,共振向上，当日涨跌 -3.30%,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,5,-1.8722,0.7398,-5.7797
2026-03-17,背离,共振向上，当日涨跌 -3.30%,0,71436.4,-3.3049,2.1546,up:3/4,1.2854,0.9028,2.8162,0.6349,54.2612,-26.0049,-8.1466,15.9305,10,-6.2327,0.7736,-8.2938
2026-03-18,过冷,中值位置 46%，MA位置 14%,1,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,1,0.6704,2.8378,-0.4098
2026-03-18,过冷,中值位置 46%，MA位置 14%,1,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,3,-0.8143,2.8378,-1.9805
2026-03-18,过冷,中值位置 46%，MA位置 14%,1,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,5,0.6589,3.4623,-2.98
2026-03-18,过冷,中值位置 46%，MA位置 14%,1,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,10,-4.1439,3.7679,-5.5689
2026-03-18,背离,共振向上，当日涨跌 -2.89%,0,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,1,0.6704,2.8378,-0.4098
2026-03-18,背离,共振向上，当日涨跌 -2.89%,0,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,3,-0.8143,2.8378,-1.9805
2026-03-18,背离,共振向上，当日涨跌 -2.89%,0,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,5,0.6589,3.4623,-2.98
2026-03-18,背离,共振向上，当日涨跌 -2.89%,0,69375,-2.8856,0.7934,up:3/4,1.0385,1.0352,-0.1507,-0.0339,46.311,-27.9864,-8.7228,13.5951,10,-4.1439,3.7679,-5.5689
2026-03-19,弱趋势,共振 3/4，趋势动能 1.93%,0,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,1,1.0712,1.7864,-0.6952
2026-03-19,弱趋势,共振 3/4，趋势动能 1.93%,0,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,3,0.3707,2.7733,-3.6261
2026-03-19,弱趋势,共振 3/4，趋势动能 1.93%,0,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,5,1.373,3.0769,-3.6261
2026-03-19,弱趋势,共振 3/4，趋势动能 1.93%,0,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,10,-3.2058,3.0769,-7.0293
2026-03-19,过冷,中值位置 48%，MA位置 14%,1,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,1,1.0712,1.7864,-0.6952
2026-03-19,过冷,中值位置 48%，MA位置 14%,1,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,3,0.3707,2.7733,-3.6261
2026-03-19,过冷,中值位置 48%，MA位置 14%,1,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,5,1.373,3.0769,-3.6261
2026-03-19,过冷,中值位置 48%，MA位置 14%,1,69840.1,0.6704,1.927,up:3/4,0.7433,0.9117,0.5187,0.1189,48.1271,-27.3478,-8.6734,13.7954,10,-3.2058,3.0769,-7.0293
2026-03-20,强趋势↑,共振 3/4，趋势动能 3.19%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,1,-2.519,0.0493,-3.6652
2026-03-20,强趋势↑,共振 3/4，趋势动能 3.19%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,3,-1.0711,1.6841,-4.6475
2026-03-20,强趋势↑,共振 3/4，趋势动能 3.19%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,5,-2.1761,1.9845,-4.6475
2026-03-20,强趋势↑,共振 3/4，趋势动能 3.19%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,10,-5.5012,1.9845,-8.0147
2026-03-20,过冷,中值位置 48%，MA位置 14%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,1,-2.519,0.0493,-3.6652
2026-03-20,过冷,中值位置 48%，MA位置 14%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,3,-1.0711,1.6841,-4.6475
2026-03-20,过冷,中值位置 48%，MA位置 14%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,5,-2.1761,1.9845,-4.6475
2026-03-20,过冷,中值位置 48%，MA位置 14%,1,70588.2,1.0713,3.1862,up:3/4,0.5898,0.453,0.3953,0.0946,47.8381,-26.4128,-8.6227,14.0006,10,-5.5012,1.9845,-8.0147
2026-03-21,过冷,中值位置 40%，MA位置 12%,1,68810.1,-2.5191,0.0351,mixed:2/4,0.8993,0.6947,-2.3894,-0.5777,39.8466,-28.1169,-9.2309,11.5353,1,1.8731,4.3117,-2.1835
2026-03-21,过冷,中值位置 40%，MA位置 12%,1,68810.1,-2.5191,0.0351,mixed:2/4,0.8993,0.6947,-2.3894,-0.5777,39.8466,-28.1169,-9.2309,11.5353,3,2.8904,4.6198,-2.1835
2026-03-21,过冷,中值位置 40%，MA位置 12%,1,68810.1,-2.5191,0.0351,mixed:2/4,0.8993,0.6947,-2.3894,-0.5777,39.8466,-28.1169,-9.2309,11.5353,5,-3.951,4.6198,-4.5454
2026-03-21,过冷,中值位置 40%，MA位置 12%,1,68810.1,-2.5191,0.0351,mixed:2/4,0.8993,0.6947,-2.3894,-0.5777,39.8466,-28.1169,-9.2309,11.5353,10,0.1126,4.6198,-5.6377
2026-03-22,过冷,中值位置 44%，MA位置 15%,1,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,1,-0.3807,1.8203,-0.9116
2026-03-22,过冷,中值位置 44%，MA位置 15%,1,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,3,-1.4935,2.6962,-2.288
2026-03-22,过冷,中值位置 44%，MA位置 15%,1,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,5,-4.4437,2.6962,-6.5442
2026-03-22,过冷,中值位置 44%，MA位置 15%,1,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,10,-4.6804,2.6962,-7.3727
2026-03-22,波动爆发,波动倍率 1.48x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,1,-0.3807,1.8203,-0.9116
2026-03-22,波动爆发,波动倍率 1.48x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,3,-1.4935,2.6962,-2.288
2026-03-22,波动爆发,波动倍率 1.48x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,5,-4.4437,2.6962,-6.5442
2026-03-22,波动爆发,波动倍率 1.48x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,10,-4.6804,2.6962,-7.3727
2026-03-22,放量,量能倍率 1.51x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,1,-0.3807,1.8203,-0.9116
2026-03-22,放量,量能倍率 1.51x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,3,-1.4935,2.6962,-2.288
2026-03-22,放量,量能倍率 1.51x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,5,-4.4437,2.6962,-6.5442
2026-03-22,放量,量能倍率 1.51x,0,70099,1.8733,-0.3151,mixed:2/4,1.4767,1.5136,-0.9556,-0.2235,44.0574,-26.63,-8.4061,14.8788,10,-4.6804,2.6962,-7.3727
2026-03-23,过冷,中值位置 43%，MA位置 14%,1,69832.1,-0.3806,-0.6711,mixed:2/4,0.6497,0.9018,-1.3327,-0.32,42.9094,-26.7644,-8.659,13.8537,1,1.3846,3.0887,-1.3805
2026-03-23,过冷,中值位置 43%，MA位置 14%,1,69832.1,-0.3806,-0.6711,mixed:2/4,0.6497,0.9018,-1.3327,-0.32,42.9094,-26.7644,-8.659,13.8537,3,-5.3567,3.0887,-5.9424
2026-03-23,过冷,中值位置 43%，MA位置 14%,1,69832.1,-0.3806,-0.6711,mixed:2/4,0.6497,0.9018,-1.3327,-0.32,42.9094,-26.7644,-8.659,13.8537,5,-4.7713,3.0887,-6.187
2026-03-23,过冷,中值位置 43%，MA位置 14%,1,69832.1,-0.3806,-0.6711,mixed:2/4,0.6497,0.9018,-1.3327,-0.32,42.9094,-26.7644,-8.659,13.8537,10,-4.3305,3.0887,-7.0187
2026-03-25,弱趋势,共振 3/4，趋势动能 -2.82%,0,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,1,-4.2876,0.5849,-4.8799
2026-03-25,弱趋势,共振 3/4，趋势动能 -2.82%,0,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,3,-3.6956,0.5849,-5.1273
2026-03-25,弱趋势,共振 3/4，趋势动能 -2.82%,0,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,5,-3.399,0.5849,-5.9684
2026-03-25,弱趋势,共振 3/4，趋势动能 -2.82%,0,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,10,-2.5649,0.5849,-5.9684
2026-03-25,过冷,中值位置 40%，MA位置 14%,1,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,1,-4.2876,0.5849,-4.8799
2026-03-25,过冷,中值位置 40%，MA位置 14%,1,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,3,-3.6956,0.5849,-5.1273
2026-03-25,过冷,中值位置 40%，MA位置 14%,1,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,5,-3.399,0.5849,-5.9684
2026-03-25,过冷,中值位置 40%，MA位置 14%,1,69052.1,-2.4674,-2.8174,down:3/4,1.0829,0.9268,-2.4348,-0.5785,39.8368,-27.2951,-8.703,13.6751,10,-2.5649,0.5849,-5.9684
2026-03-26,强趋势↓,共振 4/4，趋势动能 -4.78%,-1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,1,1.3506,1.8202,-0.8773
2026-03-26,强趋势↓,共振 4/4，趋势动能 -4.78%,-1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,3,2.2844,3.1888,-1.7561
2026-03-26,强趋势↓,共振 4/4，趋势动能 -4.78%,-1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,5,4.2308,4.8787,-1.7561
2026-03-26,强趋势↓,共振 4/4，趋势动能 -4.78%,-1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,10,5.7974,6.3327,-1.7561
2026-03-26,过冷,中值位置 28%，MA位置 11%,1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,1,1.3506,1.8202,-0.8773
2026-03-26,过冷,中值位置 28%，MA位置 11%,1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,3,2.2844,3.1888,-1.7561
2026-03-26,过冷,中值位置 28%，MA位置 11%,1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,5,4.2308,4.8787,-1.7561
2026-03-26,过冷,中值位置 28%，MA位置 11%,1,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,10,5.7974,6.3327,-1.7561
2026-03-26,波动爆发,波动倍率 1.24x,0,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,1,1.3506,1.8202,-0.8773
2026-03-26,波动爆发,波动倍率 1.24x,0,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,3,2.2844,3.1888,-1.7561
2026-03-26,波动爆发,波动倍率 1.24x,0,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,5,4.2308,4.8787,-1.7561
2026-03-26,波动爆发,波动倍率 1.24x,0,66091.4,-4.2875,-4.7845,down:4/4,1.2432,1.1602,-6.6181,-1.5431,28.3713,-30.2571,-9.4459,10.6638,10,5.7974,6.3327,-1.7561
2026-03-27,强趋势↓,共振 4/4，趋势动能 -3.72%,-1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,1,-0.7223,0.1944,-1.1361
2026-03-27,强趋势↓,共振 4/4，趋势动能 -3.72%,-1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,3,-0.4165,2.0974,-3.0652
2026-03-27,强趋势↓,共振 4/4，趋势动能 -3.72%,-1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,5,-0.2477,3.4811,-3.0652
2026-03-27,强趋势↓,共振 4/4，趋势动能 -3.72%,-1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,10,1.7238,4.9845,-3.0652
2026-03-27,过冷,中值位置 32%，MA位置 11%,1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,1,-0.7223,0.1944,-1.1361
2026-03-27,过冷,中值位置 32%，MA位置 11%,1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,3,-0.4165,2.0974,-3.0652
2026-03-27,过冷,中值位置 32%，MA位置 11%,1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,5,-0.2477,3.4811,-3.0652
2026-03-27,过冷,中值位置 32%，MA位置 11%,1,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,10,1.7238,4.9845,-3.0652
2026-03-27,背离,共振向下，当日涨跌 1.35%,0,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,1,-0.7223,0.1944,-1.1361
2026-03-27,背离,共振向下，当日涨跌 1.35%,0,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,3,-0.4165,2.0974,-3.0652
2026-03-27,背离,共振向下，当日涨跌 1.35%,0,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,5,-0.2477,3.4811,-3.0652
2026-03-27,背离,共振向下，当日涨跌 1.35%,0,66984,1.3504,-3.7175,down:4/4,0.6052,0.5456,-5.3199,-1.2776,31.5273,-29.1558,-9.3575,11.0223,10,1.7238,4.9845,-3.0652
2026-03-28,强趋势↓,共振 3/4，趋势动能 -4.84%,-1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,1,1.6556,2.5544,-2.36
2026-03-28,强趋势↓,共振 3/4，趋势动能 -4.84%,-1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,3,3.5901,4.234,-2.36
2026-03-28,强趋势↓,共振 3/4，趋势动能 -4.84%,-1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,5,0.4629,4.234,-2.36
2026-03-28,强趋势↓,共振 3/4，趋势动能 -4.84%,-1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,10,7.1655,9.5884,-2.36
2026-03-28,过冷,中值位置 29%，MA位置 9%,1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,1,1.6556,2.5544,-2.36
2026-03-28,过冷,中值位置 29%，MA位置 9%,1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,3,3.5901,4.234,-2.36
2026-03-28,过冷,中值位置 29%，MA位置 9%,1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,5,0.4629,4.234,-2.36
2026-03-28,过冷,中值位置 29%，MA位置 9%,1,66500.2,-0.7223,-4.8368,down:3/4,0.3184,0.4105,-6.0037,-1.5174,28.6766,-29.5087,-9.9448,8.6415,10,7.1655,9.5884,-2.36
2026-03-29,弱趋势,共振 3/4，趋势动能 -2.81%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,1,-1.3257,1.1652,-2.4485
2026-03-29,弱趋势,共振 3/4，趋势动能 -2.81%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,3,-1.1584,2.5363,-2.8819
2026-03-29,弱趋势,共振 3/4，趋势动能 -2.81%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,5,-0.3775,2.5363,-2.8819
2026-03-29,弱趋势,共振 3/4，趋势动能 -2.81%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,10,6.6633,7.8036,-2.8819
2026-03-29,过冷,中值位置 35%，MA位置 11%,1,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,1,-1.3257,1.1652,-2.4485
2026-03-29,过冷,中值位置 35%，MA位置 11%,1,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,3,-1.1584,2.5363,-2.8819
2026-03-29,过冷,中值位置 35%，MA位置 11%,1,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,5,-0.3775,2.5363,-2.8819
2026-03-29,过冷,中值位置 35%，MA位置 11%,1,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,10,6.6633,7.8036,-2.8819
2026-03-29,背离,共振向下，当日涨跌 1.66%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,1,-1.3257,1.1652,-2.4485
2026-03-29,背离,共振向下，当日涨跌 1.66%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,3,-1.1584,2.5363,-2.8819
2026-03-29,背离,共振向下，当日涨跌 1.66%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,5,-0.3775,2.5363,-2.8819
2026-03-29,背离,共振向下，当日涨跌 1.66%,0,67601.2,1.6556,-2.813,down:3/4,1.1537,1.0479,-4.0537,-1.0083,34.7286,-28.1807,-9.364,10.996,10,6.6633,7.8036,-2.8819
2026-03-30,强趋势↓,共振 4/4，趋势动能 -5.23%,-1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,1,3.272,3.9139,-0.0132
2026-03-30,强趋势↓,共振 4/4，趋势动能 -5.23%,-1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,3,0.1544,3.9139,-1.5771
2026-03-30,强趋势↓,共振 4/4，趋势动能 -5.23%,-1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,5,0.8635,3.9139,-1.5771
2026-03-30,强趋势↓,共振 4/4，趋势动能 -5.23%,-1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,10,8.565,9.8688,-1.5771
2026-03-30,过冷,中值位置 31%，MA位置 10%,1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,1,3.272,3.9139,-0.0132
2026-03-30,过冷,中值位置 31%，MA位置 10%,1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,3,0.1544,3.9139,-1.5771
2026-03-30,过冷,中值位置 31%，MA位置 10%,1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,5,0.8635,3.9139,-1.5771
2026-03-30,过冷,中值位置 31%，MA位置 10%,1,66705,-1.3257,-5.2289,down:4/4,0.8709,1.2146,-5.3256,-1.3378,30.8115,-28.9641,-9.6968,9.6471,10,8.565,9.8688,-1.5771
2026-03-31,过冷,中值位置 40%，MA位置 13%,1,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,1,-3.0042,0.4104,-4.6955
2026-03-31,过冷,中值位置 40%，MA位置 13%,1,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,3,-2.2378,0.4104,-4.6955
2026-03-31,过冷,中值位置 40%，MA位置 13%,1,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,5,1.503,2.0166,-4.6955
2026-03-31,过冷,中值位置 40%，MA位置 13%,1,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,10,5.718,6.6263,-4.6955
2026-03-31,背离,共振向下，当日涨跌 3.27%,0,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,1,-3.0042,0.4104,-4.6955
2026-03-31,背离,共振向下，当日涨跌 3.27%,0,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,3,-2.2378,0.4104,-4.6955
2026-03-31,背离,共振向下，当日涨跌 3.27%,0,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,5,1.503,2.0166,-4.6955
2026-03-31,背离,共振向下，当日涨跌 3.27%,0,68887.6,3.272,-0.7969,down:3/4,0.9384,1.0412,-2.2279,-0.5623,40.0298,-26.467,-8.8819,12.9502,10,5.718,6.6263,-4.6955
2026-04-01,强趋势↓,共振 3/4，趋势动能 -4.21%,-1,66818.1,-3.0042,-4.2055,down:3/4,1.237,1.068,-5.1651,-1.2798,31.5002,-28.5023,-9.3677,10.981,1,-0.0151,0.8709,-0.8502
