component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,波动压缩,5,1076,弱,5.95,47.03,52.97,18.49,15.06,39.87,1.5261,-0.8671,1.0185,-0.1196,2026-06-01 08:00
波动状态,波动压缩,10,1075,弱,6.23,53.12,46.88,28.84,21.58,45.49,5.2203,1.7556,1.0952,-0.0522,2026-05-31 16:00
波动状态,常态波动,1,1401,强,28.48,35.76,64.24,3.07,0.0,34.9,-0.1223,-1.2278,0.9586,-0.1478,2026-05-30 20:00
波动状态,常态波动,3,1401,中强,17.77,41.11,58.89,10.56,3.5,38.9,0.6337,-1.6477,1.0027,-0.1239,2026-05-30 20:00
波动状态,常态波动,5,1401,中,14.2,42.9,57.1,16.42,14.13,39.11,1.2061,-1.6046,0.9899,-0.12,2026-05-30 20:00
波动状态,常态波动,10,1401,中,9.49,45.25,54.75,24.55,26.91,36.76,3.3,-1.8578,0.9734,-0.151,2026-05-30 20:00
波动状态,低波动启动,1,1528,弱,7.59,46.2,53.8,5.56,0.0,47.97,1.2684,-0.2934,1.1158,-0.0269,2026-06-02 00:00
波动状态,低波动启动,3,1528,弱,6.02,53.01,46.99,16.03,1.7,44.9,2.9257,0.5022,1.0656,-0.0573,2026-06-02 00:00
波动状态,低波动启动,5,1526,中,8.52,54.26,45.74,23.46,8.65,43.51,4.3853,0.9561,1.0577,-0.0641,2026-06-01 16:00
波动状态,低波动启动,10,1522,中强,16.03,58.02,41.98,34.56,17.35,39.42,7.8568,2.8527,1.0079,-0.1163,2026-05-31 20:00
波动状态,高波动扩张,1,1277,中强,16.52,41.74,58.26,5.79,0.0,44.48,0.9959,-0.7916,1.0717,-0.0543,2026-06-02 04:00
波动状态,高波动扩张,3,1276,中,13.32,43.34,56.66,13.56,5.41,35.66,1.2545,-1.5124,0.9766,-0.1418,2026-05-23 20:00
波动状态,高波动扩张,5,1276,中强,15.67,42.16,57.84,17.95,19.44,34.25,1.1864,-1.654,0.9528,-0.1469,2026-05-23 20:00
波动状态,高波动扩张,10,1276,中强,17.08,41.46,58.54,22.73,34.87,30.64,-0.2217,-4.0009,0.9099,-0.1881,2026-05-23 20:00
波动状态,高波动冷却,1,1488,强,49.33,25.34,74.66,1.68,0.0,24.66,-1.1352,-2.1813,0.8324,-0.2444,2026-06-02 08:00
波动状态,高波动冷却,3,1487,强,46.47,26.77,73.23,6.39,12.37,27.71,-2.5768,-4.2506,0.8744,-0.2153,2026-05-30 08:00
波动状态,高波动冷却,5,1487,强,44.59,27.71,72.29,10.36,31.61,29.52,-3.5068,-6.0993,0.9013,-0.21,2026-05-30 08:00
波动状态,高波动冷却,10,1487,强,44.45,27.77,72.23,14.79,47.55,35.04,-5.3651,-9.3493,0.9503,-0.1568,2026-05-30 08:00
短ATR状态,短ATR降温,1,2374,强,39.26,30.37,69.63,2.4,0.0,28.98,-0.6848,-1.6903,0.8872,-0.2083,2026-05-31 16:00
短ATR状态,短ATR降温,3,2374,强,32.77,33.61,66.39,9.56,7.12,33.82,-0.7495,-3.0581,0.9525,-0.1672,2026-05-31 16:00
短ATR状态,短ATR降温,5,2374,强,25.27,37.36,62.64,14.11,22.2,34.63,-0.8277,-3.5163,0.9556,-0.1599,2026-05-31 16:00
短ATR状态,短ATR降温,10,2374,中强,15.33,42.33,57.67,23.67,32.14,38.96,1.0099,-3.2507,1.0101,-0.1086,2026-05-31 16:00
