component,state,horizon,occurrences,confidence,probabilityEdgePct,atrUpProbabilityPct,atrDownProbabilityPct,strongAtrUpProbabilityPct,strongAtrDownProbabilityPct,futureRemainingMomentumPositivePct,avgAtrChangePct,medianAtrChangePct,avgFutureVolatilityMultiple,medianFutureRemainingMomentumAtr,lastSeen
波动状态,低波动启动,1,572,弱,3.5,48.25,51.75,8.92,0.0,49.48,1.6019,-0.1882,1.1204,-0.0032,2026-05-27
波动状态,低波动启动,3,572,中,10.49,55.24,44.76,20.1,5.59,45.8,3.9177,1.4147,1.0655,-0.055,2026-05-27
波动状态,低波动启动,5,572,中强,19.58,59.79,40.21,28.5,13.46,44.93,5.9132,2.2364,1.0555,-0.0652,2026-05-27
波动状态,低波动启动,10,570,中强,22.11,61.05,38.95,39.47,18.6,42.11,10.3896,5.1374,1.0415,-0.1061,2026-05-22
波动状态,高波动扩张,1,138,强,33.33,33.33,66.67,10.14,2.9,38.41,0.1111,-2.1536,1.0186,-0.1341,2026-02-25
波动状态,高波动扩张,3,138,强,26.09,36.96,63.04,13.04,23.19,31.16,-0.374,-4.2709,0.8928,-0.2225,2026-02-25
波动状态,高波动扩张,5,138,强,28.99,35.51,64.49,15.22,36.96,28.99,-1.6143,-5.7943,0.8623,-0.2588,2026-02-25
波动状态,高波动扩张,10,138,强,40.58,29.71,70.29,15.94,51.45,21.01,-6.2576,-11.5743,0.8357,-0.3005,2026-02-25
波动状态,高波动冷却,1,272,强,42.65,28.68,71.32,6.99,2.21,17.28,-1.3958,-3.1847,0.7669,-0.2983,2026-02-23
波动状态,高波动冷却,3,272,强,44.85,27.57,72.43,9.93,33.09,18.75,-4.1689,-6.8821,0.8045,-0.2737,2026-02-23
波动状态,高波动冷却,5,272,强,49.26,25.37,74.63,12.5,50.37,20.59,-6.0928,-10.0137,0.8231,-0.2661,2026-02-23
波动状态,高波动冷却,10,272,强,54.41,22.79,77.21,12.5,63.6,22.79,-9.777,-14.5303,0.832,-0.2452,2026-02-23
