date,routeKey,routeLabel,family,direction,score,scoreBucket,horizon,close,weatherLabels,reasons,success,directionalWin,routeReturnPct,futureReturnPct,absReturnPct,maxUpPct,maxDownPct,futureRangePct,atrPct,volatilityMultiple,atr3To21,volumeMultiple,trendScore,middleDeviationAtr,maDeviationAtr
2026-05-04,trendShort,趋势做空,trend,short,30,低适配,10,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权 | 短波动降温，直接追空降权,1,1,2.9079,-2.9079,2.9079,1.6088,-3.5328,5.1416,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,gridNeutral,震荡网格,grid,neutral,26,不适配,1,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.2138,0.2138,0.2138,1.6088,-0.9904,2.5993,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,gridNeutral,震荡网格,grid,neutral,26,不适配,3,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-1.6926,-1.6926,1.6926,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,gridNeutral,震荡网格,grid,neutral,26,不适配,5,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.1434,-0.1434,0.1434,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,gridNeutral,震荡网格,grid,neutral,26,不适配,10,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-2.9079,-2.9079,2.9079,1.6088,-3.5328,5.1416,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutUp,向上突破,breakout,long,21,不适配,1,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,1,1.6088,0.2138,0.2138,1.6088,-0.9904,2.5993,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutUp,向上突破,breakout,long,21,不适配,3,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.6088,-1.6926,1.6926,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutUp,向上突破,breakout,long,21,不适配,5,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.6088,-0.1434,0.1434,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutUp,向上突破,breakout,long,21,不适配,10,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,1.6088,-2.9079,2.9079,1.6088,-3.5328,5.1416,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutDown,向下突破,breakout,short,0,不适配,1,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,0.9904,0.2138,0.2138,1.6088,-0.9904,2.5993,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutDown,向下突破,breakout,short,0,不适配,3,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,2.9017,-1.6926,1.6926,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutDown,向下突破,breakout,short,0,不适配,5,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,2.9017,-0.1434,0.1434,1.6088,-2.9017,4.5106,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-04,breakoutDown,向下突破,breakout,short,0,不适配,10,81530.3,波动:波动启动 | 短波动:短波动降温 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,1,1,3.5328,-2.9079,2.9079,1.6088,-3.5328,5.1416,2.6832,0.9807,0.8512,1.1855,7.2063,1.869,-3.0389
2026-05-05,trendLong,趋势追多,trend,long,100,高适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendLong,趋势追多,trend,long,100,高适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendLong,趋势追多,trend,long,100,高适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendLong,趋势追多,trend,long,100,高适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendShort,趋势做空,trend,short,44,低适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,1,1,2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendShort,趋势做空,trend,short,44,低适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,1,1,1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendShort,趋势做空,trend,short,44,低适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,1,1,0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,trendShort,趋势做空,trend,short,44,低适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,趋势向上，追空降权,1,1,4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutUp,向上突破,breakout,long,43,低适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,0,0,0.2285,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutUp,向上突破,breakout,long,43,低适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,0,0,0.2285,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutUp,向上突破,breakout,long,43,低适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,0,0,0.9412,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutUp,向上突破,breakout,long,43,低适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,0,0,0.9412,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionShort,高抛均值回归,meanReversion,short,40.97,低适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,1,1,2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionShort,高抛均值回归,meanReversion,short,40.97,低适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,1,1,1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionShort,高抛均值回归,meanReversion,short,40.97,低适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,1,1,0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionShort,高抛均值回归,meanReversion,short,40.97,低适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,中值上侧偏离 | 趋势强上行，高抛降权,1,1,4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,waitDefense,防守等待,wait,neutral,34,低适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,1,,2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,waitDefense,防守等待,wait,neutral,34,低适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,1,,1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,waitDefense,防守等待,wait,neutral,34,低适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,1,,0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,waitDefense,防守等待,wait,neutral,34,低适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,MA位置极端，等待结构修复,1,,4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutDown,向下突破,breakout,short,19,不适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,0,1,2.4465,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutDown,向下突破,breakout,short,19,不适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,1,1,3.1089,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutDown,向下突破,breakout,short,19,不适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,1,1,3.1089,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,breakoutDown,向下突破,breakout,short,19,不适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,放量或量能偏强,1,1,4.9552,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionLong,低吸均值回归,meanReversion,long,18.97,不适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionLong,低吸均值回归,meanReversion,long,18.97,不适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionLong,低吸均值回归,meanReversion,long,18.97,不适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,meanReversionLong,低吸均值回归,meanReversion,long,18.97,不适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,,0,0,-4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,gridNeutral,震荡网格,grid,neutral,18,不适配,1,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-2.2111,-2.2111,2.2111,0.2285,-2.4465,2.675,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,gridNeutral,震荡网格,grid,neutral,18,不适配,3,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-1.4467,-1.4467,1.4467,0.2285,-3.1089,3.3374,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,gridNeutral,震荡网格,grid,neutral,18,不适配,5,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-0.3116,-0.3116,0.3116,0.9412,-3.1089,4.0501,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-05,gridNeutral,震荡网格,grid,neutral,18,不适配,10,81704.6,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,ATR处于低位 | 当日振幅未超过ATR | 趋势动能强，网格降权,1,,-4.2439,-4.2439,4.2439,0.9412,-4.9552,5.8964,2.6315,0.9878,0.8803,1.2047,9.0976,1.693,-2.8942
2026-05-06,trendLong,趋势追多,trend,long,92,高适配,1,79898,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,0.3158,0.3158,0.3158,0.77,-0.918,1.688,2.6294,1.0174,0.9091,0.7576,6.6175,0.7532,-3.6593
2026-05-06,trendLong,趋势追多,trend,long,92,高适配,3,79898,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,1.8967,1.8967,1.8967,1.9412,-0.918,2.8593,2.6294,1.0174,0.9091,0.7576,6.6175,0.7532,-3.6593
2026-05-06,trendLong,趋势追多,trend,long,92,高适配,5,79898,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,1,1,0.5419,0.5419,0.5419,3.2236,-0.918,4.1417,2.6294,1.0174,0.9091,0.7576,6.6175,0.7532,-3.6593
2026-05-06,trendLong,趋势追多,trend,long,92,高适配,10,79898,波动:波动启动 | 短波动:短波动中性 | 中值位置:中值上侧偏离 | MA位置:MA下侧极端 | 趋势:强趋势上行 | 量能:量能正常 | 动能:接近正常动能,多周期趋势向上 | 价格在MA下侧极端，追多需等待修复,0,0,-2.3232,-2.3232,2.3232,3.2236,-2.8061,6.0297,2.6294,1.0174,0.9091,0.7576,6.6175,0.7532,-3.6593
