date,label,reason,expectedDirection,close,dayChangePct,trendScorePct,resonance,volatilityMultiple,volumeMultiple,middleDeviationRate,middleDeviationAtr,middlePositionPct,maDeviationRate,maDeviationAtr,maPositionPct,horizon,futureReturnPct,maxUpPct,maxDownPct
2018-11-23,强趋势↓,共振 4/4，趋势动能 -28.70%,-1,4372,-0.7356,-28.7045,down:4/4,0.8074,0.581,-19.5103,-3.7168,16.8145,-37.836,-9.3327,29.2864,10,-8.0009,1.6468,-15.7845
2018-11-24,强趋势↓,共振 4/4，趋势动能 -36.80%,-1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,1,-1.1999,8.9196,-1.7819
2018-11-24,强趋势↓,共振 4/4，趋势动能 -36.80%,-1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,3,9.4139,10.2791,-5.1936
2018-11-24,强趋势↓,共振 4/4，趋势动能 -36.80%,-1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,5,3.7105,14.4299,-5.1936
2018-11-24,强趋势↓,共振 4/4，趋势动能 -36.80%,-1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,10,-0.1287,14.4299,-5.1936
2018-11-24,过冷,中值位置 13%，MA位置 23%,1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,1,-1.1999,8.9196,-1.7819
2018-11-24,过冷,中值位置 13%，MA位置 23%,1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,3,9.4139,10.2791,-5.1936
2018-11-24,过冷,中值位置 13%，MA位置 23%,1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,5,3.7105,14.4299,-5.1936
2018-11-24,过冷,中值位置 13%，MA位置 23%,1,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,10,-0.1287,14.4299,-5.1936
2018-11-24,波动爆发,波动倍率 2.16x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,1,-1.1999,8.9196,-1.7819
2018-11-24,波动爆发,波动倍率 2.16x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,3,9.4139,10.2791,-5.1936
2018-11-24,波动爆发,波动倍率 2.16x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,5,3.7105,14.4299,-5.1936
2018-11-24,波动爆发,波动倍率 2.16x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,10,-0.1287,14.4299,-5.1936
2018-11-24,放量,量能倍率 1.77x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,1,-1.1999,8.9196,-1.7819
2018-11-24,放量,量能倍率 1.77x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,3,9.4139,10.2791,-5.1936
2018-11-24,放量,量能倍率 1.77x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,5,3.7105,14.4299,-5.1936
2018-11-24,放量,量能倍率 1.77x,0,3883.6,-11.2198,-36.7976,down:4/4,2.1551,1.7749,-24.882,-4.1108,12.7497,-44.689,-10.027,22.5726,10,-0.1287,14.4299,-5.1936
2018-11-25,强趋势↓,共振 4/4，趋势动能 -37.74%,-1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,1,-1.5116,3.9223,-4.0422
2018-11-25,强趋势↓,共振 4/4，趋势动能 -37.74%,-1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,3,11.2823,15.8197,-4.0422
2018-11-25,强趋势↓,共振 4/4，趋势动能 -37.74%,-1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,5,9.9088,15.8197,-4.0422
2018-11-25,强趋势↓,共振 4/4，趋势动能 -37.74%,-1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,10,-3.8259,15.8197,-5.4261
2018-11-25,过冷,中值位置 12%，MA位置 24%,1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,1,-1.5116,3.9223,-4.0422
2018-11-25,过冷,中值位置 12%，MA位置 24%,1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,3,11.2823,15.8197,-4.0422
2018-11-25,过冷,中值位置 12%，MA位置 24%,1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,5,9.9088,15.8197,-4.0422
2018-11-25,过冷,中值位置 12%，MA位置 24%,1,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,10,-3.8259,15.8197,-5.4261
2018-11-25,波动爆发,波动倍率 1.30x,0,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,1,-1.5116,3.9223,-4.0422
2018-11-25,波动爆发,波动倍率 1.30x,0,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,3,11.2823,15.8197,-4.0422
2018-11-25,波动爆发,波动倍率 1.30x,0,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,5,9.9088,15.8197,-4.0422
2018-11-25,波动爆发,波动倍率 1.30x,0,3837,-1.1999,-37.7402,down:4/4,1.2977,1.2862,-25.7834,-4.1622,12.2197,-45.2467,-9.9005,23.7959,10,-3.8259,15.8197,-5.4261
2018-11-26,强趋势↓,共振 4/4，趋势动能 -36.19%,-1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,1,12.4424,13.3316,-0.9368
2018-11-26,强趋势↓,共振 4/4，趋势动能 -36.19%,-1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,3,6.5811,17.5972,-0.9368
2018-11-26,强趋势↓,共振 4/4，趋势动能 -36.19%,-1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,5,10.4657,17.5972,-0.9368
2018-11-26,强趋势↓,共振 4/4，趋势动能 -36.19%,-1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,10,-12.1487,17.5972,-12.2149
2018-11-26,过冷,中值位置 10%，MA位置 22%,1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,1,12.4424,13.3316,-0.9368
2018-11-26,过冷,中值位置 10%，MA位置 22%,1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,3,6.5811,17.5972,-0.9368
2018-11-26,过冷,中值位置 10%，MA位置 22%,1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,5,10.4657,17.5972,-0.9368
2018-11-26,过冷,中值位置 10%，MA位置 22%,1,3779,-1.5501,-36.1921,down:4/4,0.9573,1.342,-26.777,-4.3292,10.497,-45.9664,-10.0708,22.1489,10,-12.1487,17.5972,-12.2149
2018-11-27,强趋势↓,共振 4/4，趋势动能 -24.80%,-1,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,1,0.4872,4.5844,-2.8052
2018-11-27,强趋势↓,共振 4/4，趋势动能 -24.80%,-1,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,3,-0.7531,4.5844,-7.2767
2018-11-27,强趋势↓,共振 4/4，趋势动能 -24.80%,-1,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,5,-8.6581,4.5844,-9.277
2018-11-27,强趋势↓,共振 4/4，趋势动能 -24.80%,-1,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,10,-20.8628,4.5844,-24.0798
2018-11-27,波动爆发,波动倍率 1.61x,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,1,0.4872,4.5844,-2.8052
2018-11-27,波动爆发,波动倍率 1.61x,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,3,-0.7531,4.5844,-7.2767
2018-11-27,波动爆发,波动倍率 1.61x,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,5,-8.6581,4.5844,-9.277
2018-11-27,波动爆发,波动倍率 1.61x,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,10,-20.8628,4.5844,-24.0798
2018-11-27,背离,共振向下，当日涨跌 12.34%,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,1,0.4872,4.5844,-2.8052
2018-11-27,背离,共振向下，当日涨跌 12.34%,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,3,-0.7531,4.5844,-7.2767
2018-11-27,背离,共振向下，当日涨跌 12.34%,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,5,-8.6581,4.5844,-9.277
2018-11-27,背离,共振向下，当日涨跌 12.34%,0,4249.2,12.3443,-24.8,down:4/4,1.6099,1.0764,-17.6663,-2.7222,27.0742,-39.1506,-8.1627,40.5995,10,-20.8628,4.5844,-24.0798
2018-11-28,强趋势↓,共振 4/4，趋势动能 -22.19%,-1,4269.9,0.551,-22.1907,down:4/4,0.9417,1.1442,-17.2652,-2.6723,27.5887,-38.7581,-8.1043,41.1638,1,-5.6723,2.6839,-7.7262
2018-11-28,强趋势↓,共振 4/4，趋势动能 -22.19%,-1,4269.9,0.551,-22.1907,down:4/4,0.9417,1.1442,-17.2652,-2.6723,27.5887,-38.7581,-8.1043,41.1638,3,-2.2342,2.6839,-7.7262
2018-11-28,强趋势↓,共振 4/4，趋势动能 -22.19%,-1,4269.9,0.551,-22.1907,down:4/4,0.9417,1.1442,-17.2652,-2.6723,27.5887,-38.7581,-8.1043,41.1638,5,-5.8011,2.6839,-11.6982
2018-11-28,强趋势↓,共振 4/4，趋势动能 -22.19%,-1,4269.9,0.551,-22.1907,down:4/4,0.9417,1.1442,-17.2652,-2.6723,27.5887,-38.7581,-8.1043,41.1638,10,-16.2416,2.6839,-24.4479
2018-11-29,强趋势↓,共振 4/4，趋势动能 -25.67%,-1,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,1,4.7049,5.0227,-1.9291
2018-11-29,强趋势↓,共振 4/4，趋势动能 -25.67%,-1,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,3,-3.6348,7.0189,-4.2878
2018-11-29,强趋势↓,共振 4/4，趋势动能 -25.67%,-1,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,5,-3.7019,7.0189,-6.3883
2018-11-29,强趋势↓,共振 4/4，趋势动能 -25.67%,-1,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,10,-14.8397,7.0189,-19.9047
2018-11-29,波动爆发,波动倍率 1.30x,0,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,1,4.7049,5.0227,-1.9291
2018-11-29,波动爆发,波动倍率 1.30x,0,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,3,-3.6348,7.0189,-4.2878
2018-11-29,波动爆发,波动倍率 1.30x,0,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,5,-3.7019,7.0189,-6.3883
2018-11-29,波动爆发,波动倍率 1.30x,0,4027.7,-5.6723,-25.6699,down:4/4,1.3021,1.1193,-21.9582,-3.3197,20.9103,-42.1281,-8.5889,36.4785,10,-14.8397,7.0189,-19.9047
2018-11-30,强趋势↓,共振 4/4，趋势动能 -21.26%,-1,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,1,-1.0125,2.21,-2.7554
2018-11-30,强趋势↓,共振 4/4，趋势动能 -21.26%,-1,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,3,-4.6239,2.21,-10.5947
2018-11-30,强趋势↓,共振 4/4，趋势动能 -21.26%,-1,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,5,-12.4964,2.21,-13.9524
2018-11-30,强趋势↓,共振 4/4，趋势动能 -21.26%,-1,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,10,-20.5421,2.21,-23.5037
2018-11-30,背离,共振向下，当日涨跌 4.76%,0,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,1,-1.0125,2.21,-2.7554
2018-11-30,背离,共振向下，当日涨跌 4.76%,0,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,3,-4.6239,2.21,-10.5947
2018-11-30,背离,共振向下，当日涨跌 4.76%,0,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,5,-12.4964,2.21,-13.9524
2018-11-30,背离,共振向下，当日涨跌 4.76%,0,4217.2,4.7569,-21.265,down:4/4,0.8309,0.79,-17.1547,-2.5914,28.424,-39.278,-8.095,41.2543,10,-20.5421,2.21,-23.5037
2018-12-01,强趋势↓,共振 4/4，趋势动能 -19.67%,-1,4174.5,-1.0594,-19.666,down:4/4,0.6387,0.8305,-17.9935,-2.7936,26.3375,-39.7458,-8.3985,38.3194,1,-7.0236,1.6577,-7.6536
2018-12-01,强趋势↓,共振 4/4，趋势动能 -19.67%,-1,4174.5,-1.0594,-19.666,down:4/4,0.6387,0.8305,-17.9935,-2.7936,26.3375,-39.7458,-8.3985,38.3194,3,-7.0883,1.6577,-9.6802
2018-12-01,强趋势↓,共振 4/4，趋势动能 -19.67%,-1,4174.5,-1.0594,-19.666,down:4/4,0.6387,0.8305,-17.9935,-2.7936,26.3375,-39.7458,-8.3985,38.3194,5,-20.4719,1.6577,-20.5318
2018-12-01,强趋势↓,共振 4/4，趋势动能 -19.67%,-1,4174.5,-1.0594,-19.666,down:4/4,0.6387,0.8305,-17.9935,-2.7936,26.3375,-39.7458,-8.3985,38.3194,10,-17.1374,1.6577,-22.7213
2018-12-02,强趋势↓,共振 4/4，趋势动能 -20.32%,-1,3881.3,-7.0236,-20.3181,down:4/4,1.17,0.8404,-23.7533,-3.6396,17.6101,-43.8364,-9.1187,31.3552,1,3.6302,5.3745,-2.8573
2018-12-02,强趋势↓,共振 4/4，趋势动能 -20.32%,-1,3881.3,-7.0236,-20.3181,down:4/4,1.17,0.8404,-23.7533,-3.6396,17.6101,-43.8364,-9.1187,31.3552,3,-4.9236,5.3745,-6.5056
2018-12-02,强趋势↓,共振 4/4，趋势动能 -20.32%,-1,3881.3,-7.0236,-20.3181,down:4/4,1.17,0.8404,-23.7533,-3.6396,17.6101,-43.8364,-9.1187,31.3552,5,-13.3615,5.3745,-16.8835
2018-12-02,强趋势↓,共振 4/4，趋势动能 -20.32%,-1,3881.3,-7.0236,-20.3181,down:4/4,1.17,0.8404,-23.7533,-3.6396,17.6101,-43.8364,-9.1187,31.3552,10,-11.9573,5.3745,-16.8835
2018-12-03,强趋势↓,共振 3/4，趋势动能 -15.38%,-1,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,1,-3.5702,0.0994,-4.8282
2018-12-03,强趋势↓,共振 3/4，趋势动能 -15.38%,-1,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,3,-17.4606,0.0994,-17.5227
2018-12-03,强趋势↓,共振 3/4，趋势动能 -15.38%,-1,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,5,-11.0835,0.0994,-19.7951
2018-12-03,强趋势↓,共振 3/4，趋势动能 -15.38%,-1,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,10,-18.8976,0.0994,-19.7951
2018-12-03,背离,共振向下，当日涨跌 3.64%,0,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,1,-3.5702,0.0994,-4.8282
2018-12-03,背离,共振向下，当日涨跌 3.64%,0,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,3,-17.4606,0.0994,-17.5227
2018-12-03,背离,共振向下，当日涨跌 3.64%,0,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,5,-11.0835,0.0994,-19.7951
2018-12-03,背离,共振向下，当日涨跌 3.64%,0,4022.2,3.6382,-15.3827,down:3/4,0.9644,0.7893,-20.9854,-3.2243,21.8943,-41.6434,-8.6633,35.7586,10,-18.8976,0.0994,-19.7951
2018-12-04,强趋势↓,共振 3/4，趋势动能 -16.96%,-1,3878.6,-3.6349,-16.9584,down:3/4,0.6159,0.6332,-22.0484,-3.4091,19.9883,-43.5831,-9.311,29.4963,1,-4.8574,0.4435,-6.4405
2018-12-04,强趋势↓,共振 3/4，趋势动能 -16.96%,-1,3878.6,-3.6349,-16.9584,down:3/4,0.6159,0.6332,-22.0484,-3.4091,19.9883,-43.5831,-9.311,29.4963,3,-13.3012,0.4435,-16.8257
2018-12-04,强趋势↓,共振 3/4，趋势动能 -16.96%,-1,3878.6,-3.6349,-16.9584,down:3/4,0.6159,0.6332,-22.0484,-3.4091,19.9883,-43.5831,-9.311,29.4963,5,-11.566,0.4435,-16.8257
2018-12-04,强趋势↓,共振 3/4，趋势动能 -16.96%,-1,3878.6,-3.6349,-16.9584,down:3/4,0.6159,0.6332,-22.0484,-3.4091,19.9883,-43.5831,-9.311,29.4963,10,-18.2205,0.4435,-18.6511
2018-12-05,强趋势↓,共振 4/4，趋势动能 -22.73%,-1,3690.2,-4.8353,-22.7301,down:4/4,0.8399,1.1072,-21.546,-3.1881,22.2682,-46.1756,-9.9589,23.2314,1,-10.0347,0.6721,-10.1024
2018-12-05,强趋势↓,共振 4/4，趋势动能 -22.73%,-1,3690.2,-4.8353,-22.7301,down:4/4,0.8399,1.1072,-21.546,-3.1881,22.2682,-46.1756,-9.9589,23.2314,3,-3.0838,0.6721,-12.5793
2018-12-05,强趋势↓,共振 4/4，趋势动能 -22.73%,-1,3690.2,-4.8353,-22.7301,down:4/4,0.8399,1.1072,-21.546,-3.1881,22.2682,-46.1756,-9.9589,23.2314,5,-9.1946,0.6721,-12.5793
2018-12-05,强趋势↓,共振 4/4，趋势动能 -22.73%,-1,3690.2,-4.8353,-22.7301,down:4/4,0.8399,1.1072,-21.546,-3.1881,22.2682,-46.1756,-9.9589,23.2314,10,-12.1105,0.6721,-14.4979
2018-12-06,强趋势↓,共振 4/4，趋势动能 -30.30%,-1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,1,1.2892,6.9249,-2.8284
2018-12-06,强趋势↓,共振 4/4，趋势动能 -30.30%,-1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,3,3.3164,10.1238,-2.8284
2018-12-06,强趋势↓,共振 4/4，趋势动能 -30.30%,-1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,5,4.1929,10.1238,-2.8284
2018-12-06,强趋势↓,共振 4/4，趋势动能 -30.30%,-1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,10,3.0302,10.1238,-4.961
2018-12-06,过冷,中值位置 17%，MA位置 14%,1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,1,1.2892,6.9249,-2.8284
2018-12-06,过冷,中值位置 17%，MA位置 14%,1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,3,3.3164,10.1238,-2.8284
2018-12-06,过冷,中值位置 17%，MA位置 14%,1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,5,4.1929,10.1238,-2.8284
2018-12-06,过冷,中值位置 17%，MA位置 14%,1,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,10,3.0302,10.1238,-4.961
2018-12-06,波动爆发,波动倍率 1.23x,0,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,1,1.2892,6.9249,-2.8284
2018-12-06,波动爆发,波动倍率 1.23x,0,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,3,3.3164,10.1238,-2.8284
2018-12-06,波动爆发,波动倍率 1.23x,0,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,5,4.1929,10.1238,-2.8284
2018-12-06,波动爆发,波动倍率 1.23x,0,3319.9,-10.0566,-30.3001,down:4/4,1.2288,1.179,-26.7316,-3.7433,16.541,-51.4344,-10.8659,14.4606,10,3.0302,10.1238,-4.961
2018-12-07,强趋势↓,共振 4/4，趋势动能 -24.85%,-1,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,1,6.355,6.6911,-2.5545
2018-12-07,强趋势↓,共振 4/4，趋势动能 -24.85%,-1,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,3,-0.3509,8.7222,-2.5545
2018-12-07,强趋势↓,共振 4/4，趋势动能 -24.85%,-1,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,5,1.6207,8.7222,-2.5545
2018-12-07,强趋势↓,共振 4/4，趋势动能 -24.85%,-1,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,10,4.4191,8.7222,-6.1706
2018-12-07,背离,共振向下，当日涨跌 1.34%,0,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,1,6.355,6.6911,-2.5545
2018-12-07,背离,共振向下，当日涨跌 1.34%,0,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,3,-0.3509,8.7222,-2.5545
2018-12-07,背离,共振向下，当日涨跌 1.34%,0,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,5,1.6207,8.7222,-2.5545
2018-12-07,背离,共振向下，当日涨跌 1.34%,0,3362.7,1.3441,-24.8477,down:4/4,1.0006,1.0941,-25.0309,-3.4696,19.3641,-50.6574,-10.6686,16.3693,10,4.4191,8.7222,-6.1706
2018-12-08,强趋势↓,共振 4/4，趋势动能 -21.23%,-1,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,1,-4.0935,2.2257,-4.5129
2018-12-08,强趋势↓,共振 4/4，趋势动能 -21.23%,-1,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,3,-3.2798,2.2257,-7.0406
2018-12-08,强趋势↓,共振 4/4，趋势动能 -21.23%,-1,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,5,-8.7882,2.2257,-9.2048
2018-12-08,强趋势↓,共振 4/4，趋势动能 -21.23%,-1,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,10,4.8596,9.3781,-11.7772
2018-12-08,背离,共振向下，当日涨跌 6.36%,0,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,1,-4.0935,2.2257,-4.5129
2018-12-08,背离,共振向下，当日涨跌 6.36%,0,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,3,-3.2798,2.2257,-7.0406
2018-12-08,背离,共振向下，当日涨跌 6.36%,0,3576.4,6.355,-21.2323,down:4/4,0.9635,0.783,-20.2666,-2.8171,26.0952,-47.3593,-9.9712,23.1127,5,-8.7882,2.2257,-9.2048
